id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
3C4PJMB21TT258021	2026 Jeep Cherokee Laredo	Jeep	https://furymotors.com/for-sale/jeep-cherokee-laredo-minneapolis-mn/2026-jeep-cherokee-laredo-3c4pjmb21tt258021/	33292 USD	2026 '41 Jeep Cherokee Laredo 1.6L I4 For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/377643/3c4pjmb21tt258021-2026-jeep-cherokee-laredo-41-1-112983.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C4PJMB21TT258021	https://furymotors.com/for-sale/jeep-cherokee-laredo-minneapolis-mn/2026-jeep-cherokee-laredo-3c4pjmb21tt258021/123?store={store_code}	NA	20 miles	Cherokee	3C4PJMB21TT258021	2026	33292 USD	62082	33292 USD	MI
1C6RJTEG3TL188955	2026 Jeep Gladiator Mojave X	Jeep	https://furymotors.com/for-sale/jeep-gladiator-mojave-x-minneapolis-mn/2026-jeep-gladiator-mojave-x-1c6rjteg3tl188955/	53986 USD	2026 Reign Jeep Gladiator Mojave X 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/427628/1c6rjteg3tl188955-2026-jeep-gladiator-mojave-x-reign-1-111738.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C6RJTEG3TL188955	https://furymotors.com/for-sale/jeep-gladiator-mojave-x-minneapolis-mn/2026-jeep-gladiator-mojave-x-1c6rjteg3tl188955/123?store={store_code}	NA	24 miles	Gladiator	1C6RJTEG3TL188955	2026	53986 USD	62082	53986 USD	MI
1C6RJTBG9TL193162	2026 Jeep Gladiator Rubicon X	Jeep	https://furymotors.com/for-sale/jeep-gladiator-rubicon-x-minneapolis-mn/2026-jeep-gladiator-rubicon-x-1c6rjtbg9tl193162/	53479 USD	2026 Reign Jeep Gladiator Rubicon X 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/477372/1c6rjtbg9tl193162-2026-jeep-gladiator-rubicon-x-reign-1-112464.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C6RJTBG9TL193162	https://furymotors.com/for-sale/jeep-gladiator-rubicon-x-minneapolis-mn/2026-jeep-gladiator-rubicon-x-1c6rjtbg9tl193162/123?store={store_code}	NA	14 miles	Gladiator	1C6RJTBG9TL193162	2026	53479 USD	62082	53479 USD	MI
1C6RJTBG2TL191446	2026 Jeep Gladiator Shadow Ops	Jeep	https://furymotors.com/for-sale/jeep-gladiator-shadow-ops-minneapolis-mn/2026-jeep-gladiator-shadow-ops-1c6rjtbg2tl191446/	52697 USD	2026 Reign Jeep Gladiator Shadow Ops 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/440789/1c6rjtbg2tl191446-2026-jeep-gladiator-shadow-ops-reign-1-111662.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C6RJTBG2TL191446	https://furymotors.com/for-sale/jeep-gladiator-shadow-ops-minneapolis-mn/2026-jeep-gladiator-shadow-ops-1c6rjtbg2tl191446/123?store={store_code}	NA	11 miles	Gladiator	1C6RJTBG2TL191446	2026	52697 USD	62082	52697 USD	MI
1C6RJTBG5TL178626	2026 Jeep Gladiator Shadow Ops	Jeep	https://furymotors.com/for-sale/jeep-gladiator-shadow-ops-minneapolis-mn/2026-jeep-gladiator-shadow-ops-1c6rjtbg5tl178626/	58436 USD	2026 41 Jeep Gladiator Shadow Ops 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/581890/1c6rjtbg5tl178626-2026-jeep-gladiator-shadow-ops-41-1-113698.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C6RJTBG5TL178626	https://furymotors.com/for-sale/jeep-gladiator-shadow-ops-minneapolis-mn/2026-jeep-gladiator-shadow-ops-1c6rjtbg5tl178626/123?store={store_code}	NA	10 miles	Gladiator	1C6RJTBG5TL178626	2026	58436 USD	62082	58436 USD	MI
1C4PJXFG2TW291420	2026 Jeep Wrangler Rubicon	Jeep	https://furymotors.com/for-sale/jeep-wrangler-rubicon-minneapolis-mn/2026-jeep-wrangler-rubicon-1c4pjxfg2tw291420/	54589 USD	2026 Anvil Clear Coat Jeep Wrangler Rubicon 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/363589/1c4pjxfg2tw291420-2026-jeep-wrangler-rubicon-anvil-clear-coat-1-112598.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4PJXFG2TW291420	https://furymotors.com/for-sale/jeep-wrangler-rubicon-minneapolis-mn/2026-jeep-wrangler-rubicon-1c4pjxfg2tw291420/123?store={store_code}	NA	12 miles	Wrangler	1C4PJXFG2TW291420	2026	54589 USD	62082	54589 USD	MI
1C4PJXFN6TW285330	2026 Jeep Wrangler Rubicon	Jeep	https://furymotors.com/for-sale/jeep-wrangler-rubicon-minneapolis-mn/2026-jeep-wrangler-rubicon-1c4pjxfn6tw285330/	55825 USD	2026 Reign Jeep Wrangler Rubicon 2.0L I4 DOHC For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/365228/1c4pjxfn6tw285330-2026-jeep-wrangler-rubicon-reign-1-112888.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4PJXFN6TW285330	https://furymotors.com/for-sale/jeep-wrangler-rubicon-minneapolis-mn/2026-jeep-wrangler-rubicon-1c4pjxfn6tw285330/123?store={store_code}	NA	12 miles	Wrangler	1C4PJXFN6TW285330	2026	55825 USD	62082	55825 USD	MI
1C4PJXCN7TW312264	2026 Jeep Wrangler Rubicon X	Jeep	https://furymotors.com/for-sale/jeep-wrangler-rubicon-x-minneapolis-mn/2026-jeep-wrangler-rubicon-x-1c4pjxcn7tw312264/	61658 USD	2026 Reign Jeep Wrangler Rubicon X 2.0L I4 DOHC For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/424915/1c4pjxcn7tw312264-2026-jeep-wrangler-rubicon-x-reign-1-111711.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4PJXCN7TW312264	https://furymotors.com/for-sale/jeep-wrangler-rubicon-x-minneapolis-mn/2026-jeep-wrangler-rubicon-x-1c4pjxcn7tw312264/123?store={store_code}	NA	15 miles	Wrangler	1C4PJXCN7TW312264	2026	61658 USD	62082	61658 USD	MI
1C4PJXCN7TW312782	2026 Jeep Wrangler Rubicon X	Jeep	https://furymotors.com/for-sale/jeep-wrangler-rubicon-x-minneapolis-mn/2026-jeep-wrangler-rubicon-x-1c4pjxcn7tw312782/	59285 USD	2026 Reign Jeep Wrangler Rubicon X 2.0L I4 DOHC For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/450052/1c4pjxcn7tw312782-2026-jeep-wrangler-rubicon-x-reign-1-112138.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4PJXCN7TW312782	https://furymotors.com/for-sale/jeep-wrangler-rubicon-x-minneapolis-mn/2026-jeep-wrangler-rubicon-x-1c4pjxcn7tw312782/123?store={store_code}	NA	11 miles	Wrangler	1C4PJXCN7TW312782	2026	59285 USD	62082	59285 USD	MI
1C4RJXFG0TW186531	2026 Jeep Wrangler Rubicon X	Jeep	https://furymotors.com/for-sale/jeep-wrangler-rubicon-x-minneapolis-mn/2026-jeep-wrangler-rubicon-x-1c4rjxfg0tw186531/	57190 USD	2026 Reign Jeep Wrangler Rubicon X 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/440423/1c4rjxfg0tw186531-2026-jeep-wrangler-rubicon-x-reign-1-111658.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RJXFG0TW186531	https://furymotors.com/for-sale/jeep-wrangler-rubicon-x-minneapolis-mn/2026-jeep-wrangler-rubicon-x-1c4rjxfg0tw186531/123?store={store_code}	NA	613 miles	Wrangler	1C4RJXFG0TW186531	2026	57190 USD	62082	57190 USD	MI
1C4RJXFG8TW312781	2026 Jeep Wrangler Rubicon X	Jeep	https://furymotors.com/for-sale/jeep-wrangler-rubicon-x-minneapolis-mn/2026-jeep-wrangler-rubicon-x-1c4rjxfg8tw312781/	58439 USD	2026 Reign Jeep Wrangler Rubicon X 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/424917/1c4rjxfg8tw312781-2026-jeep-wrangler-rubicon-x-reign-1-111711.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RJXFG8TW312781	https://furymotors.com/for-sale/jeep-wrangler-rubicon-x-minneapolis-mn/2026-jeep-wrangler-rubicon-x-1c4rjxfg8tw312781/123?store={store_code}	NA	15 miles	Wrangler	1C4RJXFG8TW312781	2026	58439 USD	62082	58439 USD	MI
1C4PJXEG9TW279492	2026 Jeep Wrangler Sahara	Jeep	https://furymotors.com/for-sale/jeep-wrangler-sahara-minneapolis-mn/2026-jeep-wrangler-sahara-1c4pjxeg9tw279492/	50843 USD	2026 Anvil Clear Coat Jeep Wrangler Sahara 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/323880/1c4pjxeg9tw279492-2026-jeep-wrangler-sahara-anvil-clear-coat-1-112455.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4PJXEG9TW279492	https://furymotors.com/for-sale/jeep-wrangler-sahara-minneapolis-mn/2026-jeep-wrangler-sahara-1c4pjxeg9tw279492/123?store={store_code}	NA	20 miles	Wrangler	1C4PJXEG9TW279492	2026	50843 USD	62082	50843 USD	MI
1C4PJXEN4TW298871	2026 Jeep Wrangler Sahara	Jeep	https://furymotors.com/for-sale/jeep-wrangler-sahara-minneapolis-mn/2026-jeep-wrangler-sahara-1c4pjxen4tw298871/	56677 USD	2026 Reign Jeep Wrangler Sahara 2.0L I4 DOHC For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/418756/1c4pjxen4tw298871-2026-jeep-wrangler-sahara-reign-1-111711.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4PJXEN4TW298871	https://furymotors.com/for-sale/jeep-wrangler-sahara-minneapolis-mn/2026-jeep-wrangler-sahara-1c4pjxen4tw298871/123?store={store_code}	NA	16 miles	Wrangler	1C4PJXEN4TW298871	2026	56677 USD	62082	56677 USD	MI
1C4PJXDG9TW324156	2026 Jeep Wrangler Sport S	Jeep	https://furymotors.com/for-sale/jeep-wrangler-sport-s-minneapolis-mn/2026-jeep-wrangler-sport-s-1c4pjxdg9tw324156/	42966 USD	2026 Anvil Clear Coat Jeep Wrangler Sport S 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/463142/1c4pjxdg9tw324156-2026-jeep-wrangler-sport-s-anvil-clear-coat-1-112074.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4PJXDG9TW324156	https://furymotors.com/for-sale/jeep-wrangler-sport-s-minneapolis-mn/2026-jeep-wrangler-sport-s-1c4pjxdg9tw324156/123?store={store_code}	NA	10 miles	Wrangler	1C4PJXDG9TW324156	2026	42966 USD	62082	42966 USD	MI
1C4PJXDN9TW306478	2026 Jeep Wrangler Sport S	Jeep	https://furymotors.com/for-sale/jeep-wrangler-sport-s-minneapolis-mn/2026-jeep-wrangler-sport-s-1c4pjxdn9tw306478/	49938 USD	2026 Reign Jeep Wrangler Sport S 2.0L I4 DOHC For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/418755/1c4pjxdn9tw306478-2026-jeep-wrangler-sport-s-reign-1-112143.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4PJXDN9TW306478	https://furymotors.com/for-sale/jeep-wrangler-sport-s-minneapolis-mn/2026-jeep-wrangler-sport-s-1c4pjxdn9tw306478/123?store={store_code}	NA	10 miles	Wrangler	1C4PJXDN9TW306478	2026	49938 USD	62082	49938 USD	MI
2C3CDZKG1PH682669	2023 Dodge Challenger GT	Dodge	https://furymotors.com/for-sale/used-dodge-challenger-gt-minneapolis-mn/2023-dodge-challenger-gt-2c3cdzkg1ph682669/	33000 USD	2023 Triple Nickel Clearcoat Dodge Challenger GT 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/604236/2c3cdzkg1ph682669-2023-dodge-challenger-gt-triple-nickel-clearcoat-1-113970.avif	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C3CDZKG1PH682669	https://furymotors.com/for-sale/used-dodge-challenger-gt-minneapolis-mn/2023-dodge-challenger-gt-2c3cdzkg1ph682669/123?store={store_code}	NA	14067 miles	Challenger	2C3CDZKG1PH682669	2023	33000 USD	62082	33000 USD	MI
7FARW2H56KE010249	2019 Honda CR-V EX	Honda	https://furymotors.com/for-sale/used-honda-cr-v-ex-minneapolis-mn/2019-honda-cr-v-ex-7farw2h56ke010249/	21000 USD	2019 Gunmetal Metallic Honda CR-V EX 1.5L I4 DOHC 16V For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/551307/7farw2h56ke010249-2019-honda-cr-v-ex-gunmetal-metallic-1-113049.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	7FARW2H56KE010249	https://furymotors.com/for-sale/used-honda-cr-v-ex-minneapolis-mn/2019-honda-cr-v-ex-7farw2h56ke010249/123?store={store_code}	NA	89622 miles	CR-V	7FARW2H56KE010249	2019	21000 USD	62082	21000 USD	MI
5YFB4MDE2TP424462	2026 Toyota Corolla LE	Toyota	https://furymotors.com/for-sale/used-toyota-corolla-le-minneapolis-mn/2026-toyota-corolla-le-5yfb4mde2tp424462/	24350 USD	2026 Celestite Toyota Corolla LE 2.0L I4 PDI DOHC 16V LEV3-SULEV30 169hp For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/596599/5yfb4mde2tp424462-2026-toyota-corolla-le-celestite-1-113901.avif	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5YFB4MDE2TP424462	https://furymotors.com/for-sale/used-toyota-corolla-le-minneapolis-mn/2026-toyota-corolla-le-5yfb4mde2tp424462/123?store={store_code}	NA	12969 miles	Corolla	5YFB4MDE2TP424462	2026	24350 USD	62082	24350 USD	MI
2C4RC3GG2TR190655	2026 Chrysler Pacifica Limited	Chrysler	https://furymotors.com/for-sale/chrysler-pacifica-limited-minneapolis-mn/2026-chrysler-pacifica-limited-2c4rc3gg2tr190655/	48117 USD	2026 Bright White Clearcoat Chrysler Pacifica Limited 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/113081/2c4rc3gg2tr190655-2026-chrysler-pacifica-limited-bright-white-clearcoat-1-113079.avif	in stock	NEW	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC3GG2TR190655	https://furymotors.com/for-sale/chrysler-pacifica-limited-minneapolis-mn/2026-chrysler-pacifica-limited-2c4rc3gg2tr190655/123?store={store_code}	WHITE	19 miles	Pacifica	2C4RC3GG2TR190655	2026	48117 USD	62082	48117 USD	MI
2C4RC3BG7TR266362	2026 Chrysler Pacifica Select	Chrysler	https://furymotors.com/for-sale/chrysler-pacifica-select-minneapolis-mn/2026-chrysler-pacifica-select-2c4rc3bg7tr266362/	43314 USD	2026 Diamond Black Crystal Pearlcoat Chrysler Pacifica Select 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/312116/2c4rc3bg7tr266362-2026-chrysler-pacifica-select-diamond-black-crystal-pearlcoat-1-109720.avif	in stock	NEW	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC3BG7TR266362	https://furymotors.com/for-sale/chrysler-pacifica-select-minneapolis-mn/2026-chrysler-pacifica-select-2c4rc3bg7tr266362/123?store={store_code}	BLACK	291 miles	Pacifica	2C4RC3BG7TR266362	2026	43314 USD	62082	43314 USD	MI
2C4RC3BG1VR555739	2027 Chrysler Pacifica Select	Chrysler	https://furymotors.com/for-sale/chrysler-pacifica-select-minneapolis-mn/2027-chrysler-pacifica-select-2c4rc3bg1vr555739/	48105 USD	2027 Diamond Black Crystal Pearlcoat Chrysler Pacifica Select 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/405934/2c4rc3bg1vr555739-2027-chrysler-pacifica-select-diamond-black-crystal-pearlcoat-1-113193.avif	in stock	NEW	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC3BG1VR555739	https://furymotors.com/for-sale/chrysler-pacifica-select-minneapolis-mn/2027-chrysler-pacifica-select-2c4rc3bg1vr555739/123?store={store_code}	BLACK	8 miles	Pacifica	2C4RC3BG1VR555739	2027	48105 USD	62082	48105 USD	MI
2C4RC3BG2VR595988	2027 Chrysler Pacifica Select	Chrysler	https://furymotors.com/for-sale/chrysler-pacifica-select-minneapolis-mn/2027-chrysler-pacifica-select-2c4rc3bg2vr595988/	50375 USD	2027 Red Hot Pearlcoat Chrysler Pacifica Select 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/516199/2c4rc3bg2vr595988-2027-chrysler-pacifica-select-red-hot-pearlcoat-1-113002.avif	in stock	NEW	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC3BG2VR595988	https://furymotors.com/for-sale/chrysler-pacifica-select-minneapolis-mn/2027-chrysler-pacifica-select-2c4rc3bg2vr595988/123?store={store_code}	RED	17 miles	Pacifica	2C4RC3BG2VR595988	2027	50375 USD	62082	50375 USD	MI
2C4RC1CGXTR255245	2026 Chrysler Voyager LX	Chrysler	https://furymotors.com/for-sale/chrysler-voyager-lx-minneapolis-mn/2026-chrysler-voyager-lx-2c4rc1cgxtr255245/	40614 USD	2026 Diamond Black Crystal Pearlcoat Chrysler Voyager LX 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/310558/2c4rc1cgxtr255245-2026-chrysler-voyager-lx-diamond-black-crystal-pearlcoat-1-109983.avif	in stock	NEW	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC1CGXTR255245	https://furymotors.com/for-sale/chrysler-voyager-lx-minneapolis-mn/2026-chrysler-voyager-lx-2c4rc1cgxtr255245/123?store={store_code}	BLACK	20 miles	Voyager	2C4RC1CGXTR255245	2026	40614 USD	62082	40614 USD	MI
2C3CDAPP9TR277030	2026 Dodge Charger R/T	Dodge	https://furymotors.com/for-sale/dodge-charger-rt-minneapolis-mn/2026-dodge-charger-rt-2c3cdapp9tr277030/	46201 USD	2026 Bright White Clearcoat Dodge Charger R/T 3.0L I6 Turbocharged DOHC 24V LEV3-ULEV70 420hp For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/390037/2c3cdapp9tr277030-2026-dodge-charger-rt-bright-white-clearcoat-1-111426.avif	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C3CDAPP9TR277030	https://furymotors.com/for-sale/dodge-charger-rt-minneapolis-mn/2026-dodge-charger-rt-2c3cdapp9tr277030/123?store={store_code}	WHITE	13 miles	Charger	2C3CDAPP9TR277030	2026	46201 USD	62082	46201 USD	MI
2C3CDANP7TR258558	2026 Dodge Charger R/T Plus	Dodge	https://furymotors.com/for-sale/dodge-charger-rt-plus-minneapolis-mn/2026-dodge-charger-rt-plus-2c3cdanp7tr258558/	52494 USD	2026 Bright White Clearcoat Dodge Charger R/T Plus 3.0L I6 Turbocharged DOHC 24V LEV3-ULEV70 420hp For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/350271/2c3cdanp7tr258558-2026-dodge-charger-rt-plus-bright-white-clearcoat-1-113175.avif	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C3CDANP7TR258558	https://furymotors.com/for-sale/dodge-charger-rt-plus-minneapolis-mn/2026-dodge-charger-rt-plus-2c3cdanp7tr258558/123?store={store_code}	WHITE	154 miles	Charger	2C3CDANP7TR258558	2026	52494 USD	62082	52494 USD	MI
2C3CDANP8TR287020	2026 Dodge Charger R/T Plus	Dodge	https://furymotors.com/for-sale/dodge-charger-rt-plus-minneapolis-mn/2026-dodge-charger-rt-plus-2c3cdanp8tr287020/	53335 USD	2026 Bright White Clearcoat Dodge Charger R/T Plus 3.0L I6 Turbocharged DOHC 24V LEV3-ULEV70 420hp For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/410160/2c3cdanp8tr287020-2026-dodge-charger-rt-plus-bright-white-clearcoat-1-113193.avif	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C3CDANP8TR287020	https://furymotors.com/for-sale/dodge-charger-rt-plus-minneapolis-mn/2026-dodge-charger-rt-plus-2c3cdanp8tr287020/123?store={store_code}	WHITE	12 miles	Charger	2C3CDANP8TR287020	2026	53335 USD	62082	53335 USD	MI
2C3CDANPXTR288413	2026 Dodge Charger R/T Plus	Dodge	https://furymotors.com/for-sale/dodge-charger-rt-plus-minneapolis-mn/2026-dodge-charger-rt-plus-2c3cdanpxtr288413/	52208 USD	2026 Electric Blue Pearlcoat Dodge Charger R/T Plus 3.0L I6 Turbocharged DOHC 24V LEV3-ULEV70 420hp For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/427629/2c3cdanpxtr288413-2026-dodge-charger-rt-electric-blue-pearlcoat-1-111471.avif	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C3CDANPXTR288413	https://furymotors.com/for-sale/dodge-charger-rt-plus-minneapolis-mn/2026-dodge-charger-rt-plus-2c3cdanpxtr288413/123?store={store_code}	BLUE	749 miles	Charger	2C3CDANPXTR288413	2026	52208 USD	62082	52208 USD	MI
2C3CDAMP1TR224360	2026 Dodge Charger Scat Pack	Dodge	https://furymotors.com/for-sale/dodge-charger-scat-pack-minneapolis-mn/2026-dodge-charger-scat-pack-2c3cdamp1tr224360/	50783 USD	2026 Bright White Clearcoat Dodge Charger Scat Pack HO For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/282145/2c3cdamp1tr224360-2026-dodge-charger-scat-pack-bright-white-clearcoat-1-111807.avif	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C3CDAMP1TR224360	https://furymotors.com/for-sale/dodge-charger-scat-pack-minneapolis-mn/2026-dodge-charger-scat-pack-2c3cdamp1tr224360/123?store={store_code}	WHITE	12 miles	Charger	2C3CDAMP1TR224360	2026	50783 USD	62082	50783 USD	MI
1C4SDJCT0TC295323	2026 Dodge Durango GT HEMI V8	Dodge	https://furymotors.com/for-sale/dodge-durango-gt-hemi-v8-minneapolis-mn/2026-dodge-durango-gt-hemi-v8-1c4sdjct0tc295323/	55378 USD	2026 B5 Blue Dodge Durango GT HEMI V8 HEMI 5.7L V8 Multi Displacement VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/464682/1c4sdjct0tc295323-2026-dodge-durango-gt-hemi-v8-b5-blue-1-112293.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4SDJCT0TC295323	https://furymotors.com/for-sale/dodge-durango-gt-hemi-v8-minneapolis-mn/2026-dodge-durango-gt-hemi-v8-1c4sdjct0tc295323/123?store={store_code}	BLUE	15 miles	Durango	1C4SDJCT0TC295323	2026	55378 USD	62082	55378 USD	MI
1C4RDJDG8TC276339	2026 Dodge Durango GT	Dodge	https://furymotors.com/for-sale/dodge-durango-gt-minneapolis-mn/2026-dodge-durango-gt-1c4rdjdg8tc276339/	43491 USD	2026 White Knuckle Clearcoat Dodge Durango GT 3.6L V6 24V VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/426288/1c4rdjdg8tc276339-2026-dodge-durango-gt-white-knuckle-clearcoat-1-112713.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RDJDG8TC276339	https://furymotors.com/for-sale/dodge-durango-gt-minneapolis-mn/2026-dodge-durango-gt-1c4rdjdg8tc276339/123?store={store_code}	WHITE	13 miles	Durango	1C4RDJDG8TC276339	2026	43491 USD	62082	43491 USD	MI
1C4SDJCT2TC295128	2026 Dodge Durango GT Plus HEMI V8	Dodge	https://furymotors.com/for-sale/dodge-durango-gt-plus-hemi-v8-minneapolis-mn/2026-dodge-durango-gt-plus-hemi-v8-1c4sdjct2tc295128/	49733 USD	2026 DB Black Crystal Clearcoat Dodge Durango GT Plus HEMI V8 HEMI 5.7L V8 Multi Displacement VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/470860/1c4sdjct2tc295128-2026-dodge-durango-gt-plus-hemi-v8-db-black-crystal-clearcoat-1-112238.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4SDJCT2TC295128	https://furymotors.com/for-sale/dodge-durango-gt-plus-hemi-v8-minneapolis-mn/2026-dodge-durango-gt-plus-hemi-v8-1c4sdjct2tc295128/123?store={store_code}	BLACK	612 miles	Durango	1C4SDJCT2TC295128	2026	49733 USD	62082	49733 USD	MI
1C4SDJCT2TC295131	2026 Dodge Durango GT Plus HEMI V8	Dodge	https://furymotors.com/for-sale/dodge-durango-gt-plus-hemi-v8-minneapolis-mn/2026-dodge-durango-gt-plus-hemi-v8-1c4sdjct2tc295131/	51782 USD	2026 Red Oxide Dodge Durango GT Plus HEMI V8 HEMI 5.7L V8 Multi Displacement VVT For sale at Fury Motors South St. Paul in South St. Paul Minnesota.	https://vimg.remora.inc/522794/1c4sdjct2tc295131-2026-dodge-durango-gt-plus-hemi-v8-red-oxide-1-112549.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4SDJCT2TC295131	https://furymotors.com/for-sale/dodge-durango-gt-plus-hemi-v8-minneapolis-mn/2026-dodge-durango-gt-plus-hemi-v8-1c4sdjct2tc295131/123?store={store_code}	RED	12 miles	Durango	1C4SDJCT2TC295131	2026	51782 USD	62082	51782 USD	MI
