id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
1GCVKREC8HZ204611	2017 Chevrolet Silverado 1500 LT	Chevrolet	https://www.andersonandkochford.com/vehicle/1GCVKREC8HZ204611/Used-2017-Chevrolet-Silverado_1500-North_Branch-MN/	15845 USD	2017 Siren Red Tintcoat Chevrolet Silverado 1500 Lt 4WD EcoTec3 5.3L V8 For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321264763	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCVKREC8HZ204611	https://www.andersonandkochford.com/vehicle/1GCVKREC8HZ204611/Used-2017-Chevrolet-Silverado_1500-North_Branch-MN/123?store={store_code}	RED	146535 miles	Silverado 1500	1GCVKREC8HZ204611	2017	15845 USD	04229513139877848249	15845 USD	MI
2C3CDZKG3NH113688	2022 Dodge Challenger GT	Dodge	https://www.andersonandkochford.com/vehicle/2C3CDZKG3NH113688/Used-2022-Dodge-Challenger-North_Branch-MN/	27345 USD	2022 Octane Red Pearlcoat Dodge Challenger Gt AWD 3.6L V6 24V VVT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320515304	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C3CDZKG3NH113688	https://www.andersonandkochford.com/vehicle/2C3CDZKG3NH113688/Used-2022-Dodge-Challenger-North_Branch-MN/123?store={store_code}	RED	45726 miles	Challenger	2C3CDZKG3NH113688	2022	27345 USD	04229513139877848249	27345 USD	MI
2FMDK3JC6DBC78391	2013 Ford Edge SEL	Ford	https://www.andersonandkochford.com/vehicle/2FMDK3JC6DBC78391/Used-2013-Ford-Edge-North_Branch-MN/	11345 USD	2013 Mineral Gray Metallic Ford Edge Sel FWD 3.5L V6 Ti-VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/85671623	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMDK3JC6DBC78391	https://www.andersonandkochford.com/vehicle/2FMDK3JC6DBC78391/Used-2013-Ford-Edge-North_Branch-MN/123?store={store_code}	GRAY	64279 miles	Edge	2FMDK3JC6DBC78391	2013	11345 USD	04229513139877848249	11345 USD	MI
2FMGK5CC3BBD13553	2011 Ford Flex SEL	Ford	https://www.andersonandkochford.com/vehicle/2FMGK5CC3BBD13553/Used-2011-Ford-Flex-North_Branch-MN/	6845 USD	2011 Bordeaux Reserve Red Metallic Ford Flex Sel FWD Duratec 3.5L V6 For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321721503	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMGK5CC3BBD13553	https://www.andersonandkochford.com/vehicle/2FMGK5CC3BBD13553/Used-2011-Ford-Flex-North_Branch-MN/123?store={store_code}	RED	174323 miles	Flex	2FMGK5CC3BBD13553	2011	6845 USD	04229513139877848249	6845 USD	MI
2FMPK4G97HBB06312	2017 Ford Edge SE	Ford	https://www.andersonandkochford.com/vehicle/2FMPK4G97HBB06312/Used-2017-Ford-Edge-North_Branch-MN/	16345 USD	2017 Ingot Silver Ford Edge Se AWD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321578012	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4G97HBB06312	https://www.andersonandkochford.com/vehicle/2FMPK4G97HBB06312/Used-2017-Ford-Edge-North_Branch-MN/123?store={store_code}	SILVER	55117 miles	Edge	2FMPK4G97HBB06312	2017	16345 USD	04229513139877848249	16345 USD	MI
2FMPK4J92RBA85668	2024 Ford Edge SEL	Ford	https://www.andersonandkochford.com/vehicle/2FMPK4J92RBA85668/Used-2024-Ford-Edge-North_Branch-MN/	21345 USD	2024 Silver Metallic Ford Edge Sel AWD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/232147661	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J92RBA85668	https://www.andersonandkochford.com/vehicle/2FMPK4J92RBA85668/Used-2024-Ford-Edge-North_Branch-MN/123?store={store_code}	SILVER	60910 miles	Edge	2FMPK4J92RBA85668	2024	21345 USD	04229513139877848249	21345 USD	MI
2FMPK4J96RBA37641	2024 Ford Edge SEL	Ford	https://www.andersonandkochford.com/vehicle/2FMPK4J96RBA37641/Used-2024-Ford-Edge-North_Branch-MN/	21845 USD	2024 Black Metallic Ford Edge Sel AWD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320515276	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J96RBA37641	https://www.andersonandkochford.com/vehicle/2FMPK4J96RBA37641/Used-2024-Ford-Edge-North_Branch-MN/123?store={store_code}	BLACK	55394 miles	Edge	2FMPK4J96RBA37641	2024	21845 USD	04229513139877848249	21845 USD	MI
2FMPK4J99RBB01056	2024 Ford Edge SEL	Ford	https://www.andersonandkochford.com/vehicle/2FMPK4J99RBB01056/Used-2024-Ford-Edge-North_Branch-MN/	21845 USD	2024 Black Metallic Ford Edge Sel AWD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320516125	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J99RBB01056	https://www.andersonandkochford.com/vehicle/2FMPK4J99RBB01056/Used-2024-Ford-Edge-North_Branch-MN/123?store={store_code}	BLACK	57796 miles	Edge	2FMPK4J99RBB01056	2024	21845 USD	04229513139877848249	21845 USD	MI
2FMPK4J9XRBA80699	2024 Ford Edge SEL	Ford	https://www.andersonandkochford.com/vehicle/2FMPK4J9XRBA80699/Used-2024-Ford-Edge-North_Branch-MN/	21345 USD	2024 Agate Black Metallic Ford Edge Sel AWD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320515086	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J9XRBA80699	https://www.andersonandkochford.com/vehicle/2FMPK4J9XRBA80699/Used-2024-Ford-Edge-North_Branch-MN/123?store={store_code}	BLACK	62744 miles	Edge	2FMPK4J9XRBA80699	2024	21345 USD	04229513139877848249	21345 USD	MI
3C4NJDBB5JT180718	2018 Jeep Compass Latitude	Jeep	https://www.andersonandkochford.com/vehicle/3C4NJDBB5JT180718/Used-2018-Jeep-Compass-North_Branch-MN/	11345 USD	2018 Granite Crystal Metallic Clearcoat Jeep Compass Latitude 4WD 2.4L I4 For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/316738139	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C4NJDBB5JT180718	https://www.andersonandkochford.com/vehicle/3C4NJDBB5JT180718/Used-2018-Jeep-Compass-North_Branch-MN/123?store={store_code}	GRAY	122533 miles	Compass	3C4NJDBB5JT180718	2018	11345 USD	04229513139877848249	11345 USD	MI
3C6UR5CJ8JG377558	2018 RAM 2500 Tradesman	RAM	https://www.andersonandkochford.com/vehicle/3C6UR5CJ8JG377558/Used-2018-RAM-2500-North_Branch-MN/	23345 USD	2018 Bright White Clearcoat RAM 2500 Tradesman 4WD 6.4L Heavy Duty V8 HEMI w/MDS For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321308974	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C6UR5CJ8JG377558	https://www.andersonandkochford.com/vehicle/3C6UR5CJ8JG377558/Used-2018-RAM-2500-North_Branch-MN/123?store={store_code}	WHITE	116286 miles	2500	3C6UR5CJ8JG377558	2018	23345 USD	04229513139877848249	23345 USD	MI
3C6UR5FJ2MG680576	2021 RAM 2500 Laramie	RAM	https://www.andersonandkochford.com/vehicle/3C6UR5FJ2MG680576/Used-2021-RAM-2500-North_Branch-MN/	43845 USD	2021 Diamond Black Crystal Pearlcoat RAM 2500 Laramie 4WD 6.4L V8 For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/318026062	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C6UR5FJ2MG680576	https://www.andersonandkochford.com/vehicle/3C6UR5FJ2MG680576/Used-2021-RAM-2500-North_Branch-MN/123?store={store_code}	BLACK	57357 miles	2500	3C6UR5FJ2MG680576	2021	43845 USD	04229513139877848249	43845 USD	MI
3FMCR9BN0TRE98474	2026 Ford Bronco Sport BIG Bend	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9BN0TRE98474/2026-Ford-Bronco_Sport-North_Branch-MN/	32318 USD	2026 Shadow Black Ford Bronco Sport Big Bend 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/318920040	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9BN0TRE98474	https://www.andersonandkochford.com/vehicle/3FMCR9BN0TRE98474/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	BLACK	10 miles	Bronco Sport	3FMCR9BN0TRE98474	2026	32318 USD	04229513139877848249	32318 USD	MI
3FMCR9BN0TRF27648	2026 Ford Bronco Sport BIG Bend	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9BN0TRF27648/2026-Ford-Bronco_Sport-North_Branch-MN/	33191 USD	2026 Oxford White Ford Bronco Sport Big Bend 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321265286	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9BN0TRF27648	https://www.andersonandkochford.com/vehicle/3FMCR9BN0TRF27648/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	WHITE	0 miles	Bronco Sport	3FMCR9BN0TRF27648	2026	33191 USD	04229513139877848249	33191 USD	MI
3FMCR9BN4TRF48888	2026 Ford Bronco Sport BIG Bend	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9BN4TRF48888/2026-Ford-Bronco_Sport-North_Branch-MN/	34038 USD	2026 Gray Metallic Ford Bronco Sport Big Bend 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/301089173	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9BN4TRF48888	https://www.andersonandkochford.com/vehicle/3FMCR9BN4TRF48888/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	GRAY	0 miles	Bronco Sport	3FMCR9BN4TRF48888	2026	34038 USD	04229513139877848249	34038 USD	MI
3FMCR9BN5TRF36071	2026 Ford Bronco Sport BIG Bend	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9BN5TRF36071/2026-Ford-Bronco_Sport-North_Branch-MN/	34974 USD	2026 Azure Gray Metallic Ford Bronco Sport Big Bend 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320731839	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9BN5TRF36071	https://www.andersonandkochford.com/vehicle/3FMCR9BN5TRF36071/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	GRAY	0 miles	Bronco Sport	3FMCR9BN5TRF36071	2026	34974 USD	04229513139877848249	34974 USD	MI
3FMCR9BN5TRF50746	2026 Ford Bronco Sport BIG Bend	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9BN5TRF50746/2026-Ford-Bronco_Sport-North_Branch-MN/	33953 USD	2026 Shadow Black Ford Bronco Sport Big Bend 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/300000920	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9BN5TRF50746	https://www.andersonandkochford.com/vehicle/3FMCR9BN5TRF50746/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	BLACK	0 miles	Bronco Sport	3FMCR9BN5TRF50746	2026	33953 USD	04229513139877848249	33953 USD	MI
3FMCR9BN5TRF53226	2026 Ford Bronco Sport BIG Bend	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9BN5TRF53226/2026-Ford-Bronco_Sport-North_Branch-MN/	33568 USD	2026 White Metallic Ford Bronco Sport Big Bend 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/299028550	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9BN5TRF53226	https://www.andersonandkochford.com/vehicle/3FMCR9BN5TRF53226/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	WHITE	0 miles	Bronco Sport	3FMCR9BN5TRF53226	2026	33568 USD	04229513139877848249	33568 USD	MI
3FMCR9CN3TRE12721	2026 Ford Bronco Sport Outer Banks	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9CN3TRE12721/Used-2026-Ford-Bronco_Sport-North_Branch-MN/	34628 USD	2026 Ruby Red Metallic Tinted Clearcoat Ford Bronco Sport Outer Banks 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320861144	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9CN3TRE12721	https://www.andersonandkochford.com/vehicle/3FMCR9CN3TRE12721/Used-2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	RED	3801 miles	Bronco Sport	3FMCR9CN3TRE12721	2026	34628 USD	04229513139877848249	34628 USD	MI
3FMCR9CN3TRF47892	2026 Ford Bronco Sport Outer Banks	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9CN3TRF47892/2026-Ford-Bronco_Sport-North_Branch-MN/	38215 USD	2026 Azure Gray Metallic Ford Bronco Sport Outer Banks 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/300000934	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9CN3TRF47892	https://www.andersonandkochford.com/vehicle/3FMCR9CN3TRF47892/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	GRAY	0 miles	Bronco Sport	3FMCR9CN3TRF47892	2026	38215 USD	04229513139877848249	38215 USD	MI
3FMCR9CN3TRF48993	2026 Ford Bronco Sport Outer Banks	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9CN3TRF48993/2026-Ford-Bronco_Sport-North_Branch-MN/	36809 USD	2026 White Metallic Ford Bronco Sport Outer Banks 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/300000931	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9CN3TRF48993	https://www.andersonandkochford.com/vehicle/3FMCR9CN3TRF48993/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	WHITE	0 miles	Bronco Sport	3FMCR9CN3TRF48993	2026	36809 USD	04229513139877848249	36809 USD	MI
3FMCR9CN5TRF34934	2026 Ford Bronco Sport Outer Banks	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9CN5TRF34934/2026-Ford-Bronco_Sport-North_Branch-MN/	37095 USD	2026 Blue Metallic Ford Bronco Sport Outer Banks 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320731438	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9CN5TRF34934	https://www.andersonandkochford.com/vehicle/3FMCR9CN5TRF34934/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	BLUE	0 miles	Bronco Sport	3FMCR9CN5TRF34934	2026	37095 USD	04229513139877848249	37095 USD	MI
3FMCR9CN6TRF05748	2026 Ford Bronco Sport Outer Banks	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9CN6TRF05748/2026-Ford-Bronco_Sport-North_Branch-MN/	36934 USD	2026 Ruby Red Metallic Tinted Clearcoat Ford Bronco Sport Outer Banks 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320731926	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9CN6TRF05748	https://www.andersonandkochford.com/vehicle/3FMCR9CN6TRF05748/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	RED	10 miles	Bronco Sport	3FMCR9CN6TRF05748	2026	36934 USD	04229513139877848249	36934 USD	MI
3FMCR9CN9TRF26383	2026 Ford Bronco Sport Outer Banks	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9CN9TRF26383/2026-Ford-Bronco_Sport-North_Branch-MN/	37278 USD	2026 White Metallic Ford Bronco Sport Outer Banks 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/300000931	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9CN9TRF26383	https://www.andersonandkochford.com/vehicle/3FMCR9CN9TRF26383/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	WHITE	0 miles	Bronco Sport	3FMCR9CN9TRF26383	2026	37278 USD	04229513139877848249	37278 USD	MI
3FMCR9CN9TRF35097	2026 Ford Bronco Sport Outer Banks	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9CN9TRF35097/2026-Ford-Bronco_Sport-North_Branch-MN/	36813 USD	2026 Oxford White Ford Bronco Sport Outer Banks 4WD 1.5L EcoBoost For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/322180571	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9CN9TRF35097	https://www.andersonandkochford.com/vehicle/3FMCR9CN9TRF35097/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	WHITE	0 miles	Bronco Sport	3FMCR9CN9TRF35097	2026	36813 USD	04229513139877848249	36813 USD	MI
3FMCR9DA2TRF45370	2026 Ford Bronco Sport Badlands	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9DA2TRF45370/2026-Ford-Bronco_Sport-North_Branch-MN/	41372 USD	2026 Gray Metallic Ford Bronco Sport Badlands 4WD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/300840337	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9DA2TRF45370	https://www.andersonandkochford.com/vehicle/3FMCR9DA2TRF45370/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	GRAY	0 miles	Bronco Sport	3FMCR9DA2TRF45370	2026	41372 USD	04229513139877848249	41372 USD	MI
3FMCR9DA4TRF37643	2026 Ford Bronco Sport Badlands	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9DA4TRF37643/2026-Ford-Bronco_Sport-North_Branch-MN/	38465 USD	2026 Ruby Red Metallic Ford Bronco Sport Badlands 4WD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321537253	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9DA4TRF37643	https://www.andersonandkochford.com/vehicle/3FMCR9DA4TRF37643/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	RED	0 miles	Bronco Sport	3FMCR9DA4TRF37643	2026	38465 USD	04229513139877848249	38465 USD	MI
3FMCR9DA5TRF38798	2026 Ford Bronco Sport Badlands	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9DA5TRF38798/2026-Ford-Bronco_Sport-North_Branch-MN/	38936 USD	2026 Gray Metallic Ford Bronco Sport Badlands 4WD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321264697	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9DA5TRF38798	https://www.andersonandkochford.com/vehicle/3FMCR9DA5TRF38798/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	GRAY	0 miles	Bronco Sport	3FMCR9DA5TRF38798	2026	38936 USD	04229513139877848249	38936 USD	MI
3FMCR9DA7TRF19640	2026 Ford Bronco Sport Badlands	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9DA7TRF19640/2026-Ford-Bronco_Sport-North_Branch-MN/	39858 USD	2026 Azure Gray Metallic Ford Bronco Sport Badlands 4WD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320411046	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9DA7TRF19640	https://www.andersonandkochford.com/vehicle/3FMCR9DA7TRF19640/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	GRAY	0 miles	Bronco Sport	3FMCR9DA7TRF19640	2026	39858 USD	04229513139877848249	39858 USD	MI
3FMCR9DA7TRF38124	2026 Ford Bronco Sport Badlands	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9DA7TRF38124/2026-Ford-Bronco_Sport-North_Branch-MN/	41189 USD	2026 Oxford White Ford Bronco Sport Badlands 4WD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/300265175	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9DA7TRF38124	https://www.andersonandkochford.com/vehicle/3FMCR9DA7TRF38124/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	WHITE	0 miles	Bronco Sport	3FMCR9DA7TRF38124	2026	41189 USD	04229513139877848249	41189 USD	MI
3FMCR9DA7TRF38298	2026 Ford Bronco Sport Badlands	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9DA7TRF38298/2026-Ford-Bronco_Sport-North_Branch-MN/	39401 USD	2026 White Metallic Ford Bronco Sport Badlands 4WD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/322180451	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9DA7TRF38298	https://www.andersonandkochford.com/vehicle/3FMCR9DA7TRF38298/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	WHITE	0 miles	Bronco Sport	3FMCR9DA7TRF38298	2026	39401 USD	04229513139877848249	39401 USD	MI
3FMCR9DA8TRF20215	2026 Ford Bronco Sport Badlands	Ford	https://www.andersonandkochford.com/vehicle/3FMCR9DA8TRF20215/2026-Ford-Bronco_Sport-North_Branch-MN/	38936 USD	2026 Shadow Black Ford Bronco Sport Badlands 4WD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321618183	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9DA8TRF20215	https://www.andersonandkochford.com/vehicle/3FMCR9DA8TRF20215/2026-Ford-Bronco_Sport-North_Branch-MN/123?store={store_code}	BLACK	6 miles	Bronco Sport	3FMCR9DA8TRF20215	2026	38936 USD	04229513139877848249	38936 USD	MI
3FTTW8J30TRB74027	2026 Ford Maverick XLT	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8J30TRB74027/2026-Ford-Maverick-North_Branch-MN/	34966 USD	2026 Azure Gray Metallic Ford Maverick Xlt AWD 2.5L I-4 Hybrid For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/292480901	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8J30TRB74027	https://www.andersonandkochford.com/vehicle/3FTTW8J30TRB74027/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	GRAY	0 miles	Maverick	3FTTW8J30TRB74027	2026	34966 USD	04229513139877848249	34966 USD	MI
3FTTW8J35TRB32856	2026 Ford Maverick XLT	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8J35TRB32856/2026-Ford-Maverick-North_Branch-MN/	38562 USD	2026 Gray Metallic Ford Maverick Xlt AWD 2.5L I-4 Hybrid For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/319618732	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8J35TRB32856	https://www.andersonandkochford.com/vehicle/3FTTW8J35TRB32856/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	GRAY	10 miles	Maverick	3FTTW8J35TRB32856	2026	38562 USD	04229513139877848249	38562 USD	MI
3FTTW8J35TRB48720	2026 Ford Maverick XLT	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8J35TRB48720/2026-Ford-Maverick-North_Branch-MN/	37580 USD	2026 Blue Ford Maverick Xlt AWD 2.5L I-4 Hybrid For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320410664	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8J35TRB48720	https://www.andersonandkochford.com/vehicle/3FTTW8J35TRB48720/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	BLUE	0 miles	Maverick	3FTTW8J35TRB48720	2026	37580 USD	04229513139877848249	37580 USD	MI
