id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
1GKKNXLS9KZ102836	2019 GMC Acadia Denali	GMC	https://furymotors.com/for-sale/certified-gmc-acadia-denali-minneapolis-mn/2019-gmc-acadia-denali-1gkknxls9kz102836/	22500 USD	2019 Pepperdust Metallic GMC Acadia Denali 3.6L V6 SIDI For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/558058/1gkknxls9kz102836-2019-gmc-acadia-denali-pepperdust-metallic-1-113223.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKKNXLS9KZ102836	https://furymotors.com/for-sale/certified-gmc-acadia-denali-minneapolis-mn/2019-gmc-acadia-denali-1gkknxls9kz102836/123?store={store_code}	NA	75740 miles	Acadia	1GKKNXLS9KZ102836	2019	22500 USD	07269826798924486220	22500 USD	MI
1GT4UWEY8TF322510	2026 GMC Sierra 3500HD Denali	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-minneapolis-mn/2026-gmc-sierra-3500hd-denali-1gt4uwey8tf322510/	81680 USD	2026 Downpour Metallic GMC Sierra 3500HD Denali Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/456819/1gt4uwey8tf322510-2026-gmc-sierra-3500hd-denali-downpour-metallic-1-111958.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UWEY8TF322510	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-minneapolis-mn/2026-gmc-sierra-3500hd-denali-1gt4uwey8tf322510/123?store={store_code}	NA	9 miles	Sierra 3500HD	1GT4UWEY8TF322510	2026	81680 USD	07269826798924486220	81680 USD	MI
1GT4UYEY3TF338979	2026 GMC Sierra 3500HD Denali Ultimate	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2026-gmc-sierra-3500hd-denali-ultimate-1gt4uyey3tf338979/	95480 USD	2026 Downpour Metallic GMC Sierra 3500HD Denali Ultimate Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/485393/1gt4uyey3tf338979-2026-gmc-sierra-3500hd-denali-ultimate-downpour-metallic-1-112289.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UYEY3TF338979	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2026-gmc-sierra-3500hd-denali-ultimate-1gt4uyey3tf338979/123?store={store_code}	NA	5 miles	Sierra 3500HD	1GT4UYEY3TF338979	2026	95480 USD	07269826798924486220	95480 USD	MI
3GKALUEG9VL115820	2027 GMC Terrain Elevation	GMC	https://furymotors.com/for-sale/gmc-terrain-elevation-minneapolis-mn/2027-gmc-terrain-elevation-3gkalueg9vl115820/	39434 USD	2027 Riverstone Metallic GMC Terrain Elevation 1.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/565068/3gkalueg9vl115820-2027-gmc-terrain-elevation-riverstone-metallic-1-113297.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALUEG9VL115820	https://furymotors.com/for-sale/gmc-terrain-elevation-minneapolis-mn/2027-gmc-terrain-elevation-3gkalueg9vl115820/123?store={store_code}	NA	44 miles	Terrain	3GKALUEG9VL115820	2027	39434 USD	07269826798924486220	39434 USD	MI
1GKS2JKL6TR408670	2026 GMC Yukon XL Denali	GMC	https://furymotors.com/for-sale/gmc-yukon-xl-denali-minneapolis-mn/2026-gmc-yukon-xl-denali-1gks2jkl6tr408670/	99280 USD	2026 Downpour Metallic GMC Yukon XL Denali EcoTec3 6.2L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/485390/1gks2jkl6tr408670-2026-gmc-yukon-xl-denali-downpour-metallic-1-112289.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKS2JKL6TR408670	https://furymotors.com/for-sale/gmc-yukon-xl-denali-minneapolis-mn/2026-gmc-yukon-xl-denali-1gks2jkl6tr408670/123?store={store_code}	NA	2 miles	Yukon XL	1GKS2JKL6TR408670	2026	99280 USD	07269826798924486220	99280 USD	MI
1FM5K8F88HGB21630	2017 Ford Explorer Limited	Ford	https://furymotors.com/for-sale/used-ford-explorer-limited-minneapolis-mn/2017-ford-explorer-limited-1fm5k8f88hgb21630/	10350 USD	2017 Quartz Metallic Ford Explorer Limited 3.5L 6-Cylinder SMPI Turbocharged DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/587975/1fm5k8f88hgb21630-2017-ford-explorer-limited-quartz-metallic-1-113801.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FM5K8F88HGB21630	https://furymotors.com/for-sale/used-ford-explorer-limited-minneapolis-mn/2017-ford-explorer-limited-1fm5k8f88hgb21630/123?store={store_code}	NA	180399 miles	Explorer	1FM5K8F88HGB21630	2017	10350 USD	07269826798924486220	10350 USD	MI
1FTFW4L50RFB97785	2024 Ford F-150 Tremor w/ 401A, Tow/Haul, & Mobile Office Pckg	Ford	https://furymotors.com/for-sale/used-ford-f150-tremor-w-401a-towhaul-mobile-office-pckg-minneapolis-mn/2024-ford-f150-tremor-w-401a-towhaul-mobile-office-pckg-1ftfw4l50rfb97785/	52500 USD	2024 Avalanche Ford F-150 Tremor w/ 401A, Tow/Haul, & Mobile Office Pckg 5.0L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/571497/1ftfw4l50rfb97785-2024-ford-f150-tremor-1-113396.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTFW4L50RFB97785	https://furymotors.com/for-sale/used-ford-f150-tremor-w-401a-towhaul-mobile-office-pckg-minneapolis-mn/2024-ford-f150-tremor-w-401a-towhaul-mobile-office-pckg-1ftfw4l50rfb97785/123?store={store_code}	NA	46589 miles	F-150	1FTFW4L50RFB97785	2024	52500 USD	07269826798924486220	52500 USD	MI
LRBFZPR4XMD123946	2021 Buick Envision Essence w/ Pano Roof & Tech Pckg	Buick	https://furymotors.com/for-sale/certified-buick-envision-essence-w-pano-roof-tech-pckg-minneapolis-mn/2021-buick-envision-essence-w-pano-roof-tech-pckg-lrbfzpr4xmd123946/	25750 USD	2021 Satin Steel Gray Metallic Buick Envision Essence w/ Pano Roof & Tech Pckg 2.0L Turbocharged For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/579477/lrbfzpr4xmd123946-2021-buick-envision-essence-w-pano-roof-tech-pckg-satin-steel-gray-metallic-1-113584.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	LRBFZPR4XMD123946	https://furymotors.com/for-sale/certified-buick-envision-essence-w-pano-roof-tech-pckg-minneapolis-mn/2021-buick-envision-essence-w-pano-roof-tech-pckg-lrbfzpr4xmd123946/123?store={store_code}	GRAY	31596 miles	Envision	LRBFZPR4XMD123946	2021	25750 USD	07269826798924486220	25750 USD	MI
1GYS4MKL3PR541541	2023 Cadillac Escalade ESV Premium Luxury Platinum	Cadillac	https://furymotors.com/for-sale/certified-cadillac-escalade-esv-premium-luxury-platinum-minneapolis-mn/2023-cadillac-escalade-esv-premium-luxury-platinum-1gys4mkl3pr541541/	59350 USD	2023 Crystal White Tricoat Cadillac Escalade ESV Premium Luxury Platinum 6.2L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/590356/1gys4mkl3pr541541-2023-cadillac-escalade-esv-premium-luxury-platinum-crystal-white-tricoat-1-113801.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GYS4MKL3PR541541	https://furymotors.com/for-sale/certified-cadillac-escalade-esv-premium-luxury-platinum-minneapolis-mn/2023-cadillac-escalade-esv-premium-luxury-platinum-1gys4mkl3pr541541/123?store={store_code}	WHITE	80316 miles	Escalade ESV	1GYS4MKL3PR541541	2023	59350 USD	07269826798924486220	59350 USD	MI
1GCPTDEK9S1180843	2025 Chevrolet Colorado Z71 w/ Convenience III & 42Z Pckg	Chevrolet	https://furymotors.com/for-sale/certified-chevrolet-colorado-z71-w-convenience-iii-42z-pckg-minneapolis-mn/2025-chevrolet-colorado-z71-w-convenience-iii-42z-pckg-1gcptdek9s1180843/	40500 USD	2025 Black Chevrolet Colorado Z71 w/ Convenience III & 42Z Pckg 2.7L I4 Turbocharged DOHC 16V LEV3-ULEV50 310hp For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/558612/1gcptdek9s1180843-2025-chevrolet-colorado-z71-black-1-113225.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTDEK9S1180843	https://furymotors.com/for-sale/certified-chevrolet-colorado-z71-w-convenience-iii-42z-pckg-minneapolis-mn/2025-chevrolet-colorado-z71-w-convenience-iii-42z-pckg-1gcptdek9s1180843/123?store={store_code}	BLACK	13199 miles	Colorado	1GCPTDEK9S1180843	2025	40500 USD	07269826798924486220	40500 USD	MI
1GCPTDEK4P1261854	2023 Chevrolet Colorado Z71 w/ Sunroof, Trailering, & Conv II Pckg	Chevrolet	https://furymotors.com/for-sale/certified-chevrolet-colorado-z71-w-sunroof-trailering-conv-ii-pckg-minneapolis-mn/2023-chevrolet-colorado-z71-w-sunroof-trailering-conv-ii-pckg-1gcptdek4p1261854/	32000 USD	2023 Black Chevrolet Colorado Z71 w/ Sunroof, Trailering, & Conv II Pckg 2.7L Turbo For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/547205/1gcptdek4p1261854-2023-chevrolet-colorado-z71-black-1-113057.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTDEK4P1261854	https://furymotors.com/for-sale/certified-chevrolet-colorado-z71-w-sunroof-trailering-conv-ii-pckg-minneapolis-mn/2023-chevrolet-colorado-z71-w-sunroof-trailering-conv-ii-pckg-1gcptdek4p1261854/123?store={store_code}	BLACK	59904 miles	Colorado	1GCPTDEK4P1261854	2023	32000 USD	07269826798924486220	32000 USD	MI
2GNAXUEV8M6113839	2021 Chevrolet Equinox LT w/ 1LT Pckg	Chevrolet	https://furymotors.com/for-sale/certified-chevrolet-equinox-lt-w-1lt-pckg-minneapolis-mn/2021-chevrolet-equinox-lt-w-1lt-pckg-2gnaxuev8m6113839/	17500 USD	2021 Silver Ice Metallic Chevrolet Equinox LT w/ 1LT Pckg 1.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/570147/2gnaxuev8m6113839-2021-chevrolet-equinox-lt-silver-ice-metallic-1-113465.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2GNAXUEV8M6113839	https://furymotors.com/for-sale/certified-chevrolet-equinox-lt-w-1lt-pckg-minneapolis-mn/2021-chevrolet-equinox-lt-w-1lt-pckg-2gnaxuev8m6113839/123?store={store_code}	SILVER	77082 miles	Equinox	2GNAXUEV8M6113839	2021	17500 USD	07269826798924486220	17500 USD	MI
3GNAXXEV6NS239170	2022 Chevrolet Equinox Premier w/ Pano Roof & 1LZ	Chevrolet	https://furymotors.com/for-sale/certified-chevrolet-equinox-premier-w-pano-roof-1lz-minneapolis-mn/2022-chevrolet-equinox-premier-w-pano-roof-1lz-3gnaxxev6ns239170/	20750 USD	2022 Iron Gray Metallic Chevrolet Equinox Premier w/ Pano Roof & 1LZ 1.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/552632/3gnaxxev6ns239170-2022-chevrolet-equinox-premier-iron-gray-metallic-1-113128.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GNAXXEV6NS239170	https://furymotors.com/for-sale/certified-chevrolet-equinox-premier-w-pano-roof-1lz-minneapolis-mn/2022-chevrolet-equinox-premier-w-pano-roof-1lz-3gnaxxev6ns239170/123?store={store_code}	GRAY	75560 miles	Equinox	3GNAXXEV6NS239170	2022	20750 USD	07269826798924486220	20750 USD	MI
1GCUDEEL7RZ105309	2024 Chevrolet Silverado 1500 RST w/ Redline Edition & 1SP Pckg	Chevrolet	https://furymotors.com/for-sale/certified-chevrolet-silverado-1500-rst-w-redline-edition-1sp-pckg-minneapolis-mn/2024-chevrolet-silverado-1500-rst-w-redline-edition-1sp-pckg-1gcudeel7rz105309/	35750 USD	2024 Black Chevrolet Silverado 1500 RST w/ Redline Edition & 1SP Pckg EcoTec3 6.2L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/494797/1gcudeel7rz105309-2024-chevrolet-silverado-1500-rst-w-redline-edition-1sp-pckg-black-1-112214.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUDEEL7RZ105309	https://furymotors.com/for-sale/certified-chevrolet-silverado-1500-rst-w-redline-edition-1sp-pckg-minneapolis-mn/2024-chevrolet-silverado-1500-rst-w-redline-edition-1sp-pckg-1gcudeel7rz105309/123?store={store_code}	BLACK	87029 miles	Silverado 1500	1GCUDEEL7RZ105309	2024	35750 USD	07269826798924486220	35750 USD	MI
3GCUKEEL5SG101593	2025 Chevrolet Silverado 1500 RST w/ Z71, Convenience, & 1SP Pckg	Chevrolet	https://furymotors.com/for-sale/certified-chevrolet-silverado-1500-rst-w-z71-convenience-1sp-pckg-minneapolis-mn/2025-chevrolet-silverado-1500-rst-w-z71-convenience-1sp-pckg-3gcukeel5sg101593/	42750 USD	2025 Sterling Gray Metallic Chevrolet Silverado 1500 RST w/ Z71, Convenience, & 1SP Pckg EcoTec3 6.2L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/533553/3gcukeel5sg101593-2025-chevrolet-silverado-1500-rst-sterling-gray-metallic-1-112793.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCUKEEL5SG101593	https://furymotors.com/for-sale/certified-chevrolet-silverado-1500-rst-w-z71-convenience-1sp-pckg-minneapolis-mn/2025-chevrolet-silverado-1500-rst-w-z71-convenience-1sp-pckg-3gcukeel5sg101593/123?store={store_code}	SILVER	57306 miles	Silverado 1500	3GCUKEEL5SG101593	2025	42750 USD	07269826798924486220	42750 USD	MI
1GTUUEEL8RZ134589	2024 GMC Sierra 1500 AT4 w/ Sunroof, Preferred & 4 Pckg	GMC	https://furymotors.com/for-sale/certified-gmc-sierra-1500-at4-w-sunroof-preferred-4-pckg-minneapolis-mn/2024-gmc-sierra-1500-at4-w-sunroof-preferred-4-pckg-1gtuueel8rz134589/	52000 USD	2024 Summit White GMC Sierra 1500 AT4 w/ Sunroof, Preferred & 4 Pckg EcoTec3 6.2L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/566599/1gtuueel8rz134589-2024-gmc-sierra-1500-at4-white-1-113584.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTUUEEL8RZ134589	https://furymotors.com/for-sale/certified-gmc-sierra-1500-at4-w-sunroof-preferred-4-pckg-minneapolis-mn/2024-gmc-sierra-1500-at4-w-sunroof-preferred-4-pckg-1gtuueel8rz134589/123?store={store_code}	WHITE	22448 miles	Sierra 1500	1GTUUEEL8RZ134589	2024	52000 USD	07269826798924486220	52000 USD	MI
1GTUUEELXRZ134738	2024 GMC Sierra 1500 AT4 w/ Sunroof, Preferred & 4 Pckg	GMC	https://furymotors.com/for-sale/certified-gmc-sierra-1500-at4-w-sunroof-preferred-4-pckg-minneapolis-mn/2024-gmc-sierra-1500-at4-w-sunroof-preferred-4-pckg-1gtuueelxrz134738/	52000 USD	2024 Summit White GMC Sierra 1500 AT4 w/ Sunroof, Preferred & 4 Pckg EcoTec3 6.2L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/566600/1gtuueelxrz134738-2024-gmc-sierra-1500-at4-white-1-113584.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTUUEELXRZ134738	https://furymotors.com/for-sale/certified-gmc-sierra-1500-at4-w-sunroof-preferred-4-pckg-minneapolis-mn/2024-gmc-sierra-1500-at4-w-sunroof-preferred-4-pckg-1gtuueelxrz134738/123?store={store_code}	WHITE	22207 miles	Sierra 1500	1GTUUEELXRZ134738	2024	52000 USD	07269826798924486220	52000 USD	MI
1GTPUEEL5NZ640856	2022 GMC Sierra 1500 AT4 w/ Sunroof, Tech, & 4SB Pckg	GMC	https://furymotors.com/for-sale/certified-gmc-sierra-1500-at4-w-sunroof-tech-4sb-pckg-minneapolis-mn/2022-gmc-sierra-1500-at4-w-sunroof-tech-4sb-pckg-1gtpueel5nz640856/	47000 USD	2022 Titanium Rush Metallic GMC Sierra 1500 AT4 w/ Sunroof, Tech, & 4SB Pckg EcoTec3 6.2L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/571498/1gtpueel5nz640856-2022-gmc-sierra-1500-at4-titanium-1-113396.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTPUEEL5NZ640856	https://furymotors.com/for-sale/certified-gmc-sierra-1500-at4-w-sunroof-tech-4sb-pckg-minneapolis-mn/2022-gmc-sierra-1500-at4-w-sunroof-tech-4sb-pckg-1gtpueel5nz640856/123?store={store_code}	GRAY	36786 miles	Sierra 1500	1GTPUEEL5NZ640856	2022	47000 USD	07269826798924486220	47000 USD	MI
3GTNUAED9RG431585	2024 GMC Sierra 1500 Pro	GMC	https://furymotors.com/for-sale/certified-gmc-sierra-1500-pro-minneapolis-mn/2024-gmc-sierra-1500-pro-3gtnuaed9rg431585/	33000 USD	2024 Summit White GMC Sierra 1500 Pro EcoTec3 5.3L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/584243/3gtnuaed9rg431585-2024-gmc-sierra-1500-pro-summit-white-1-113805.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTNUAED9RG431585	https://furymotors.com/for-sale/certified-gmc-sierra-1500-pro-minneapolis-mn/2024-gmc-sierra-1500-pro-3gtnuaed9rg431585/123?store={store_code}	WHITE	43969 miles	Sierra 1500	3GTNUAED9RG431585	2024	33000 USD	07269826798924486220	33000 USD	MI
1GTU9DED3KZ349663	2019 GMC Sierra 1500 SLT	GMC	https://furymotors.com/for-sale/certified-gmc-sierra-1500-slt-minneapolis-mn/2019-gmc-sierra-1500-slt-1gtu9ded3kz349663/	38850 USD	2019 Summit White GMC Sierra 1500 SLT EcoTec3 5.3L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/583792/1gtu9ded3kz349663-2019-gmc-sierra-1500-slt-white-1-113633.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTU9DED3KZ349663	https://furymotors.com/for-sale/certified-gmc-sierra-1500-slt-minneapolis-mn/2019-gmc-sierra-1500-slt-1gtu9ded3kz349663/123?store={store_code}	WHITE	20678 miles	Sierra 1500	1GTU9DED3KZ349663	2019	38850 USD	07269826798924486220	38850 USD	MI
1GTUUDED0TZ240318	2026 GMC Sierra 1500 SLT	GMC	https://furymotors.com/for-sale/certified-gmc-sierra-1500-slt-minneapolis-mn/2026-gmc-sierra-1500-slt-1gtuuded0tz240318/	46250 USD	2026 Titanium Rush Metallic GMC Sierra 1500 SLT EcoTec3 5.3L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/558613/1gtuuded0tz240318-2026-gmc-sierra-1500-slt-titanium-rush-metallic-1-113297.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTUUDED0TZ240318	https://furymotors.com/for-sale/certified-gmc-sierra-1500-slt-minneapolis-mn/2026-gmc-sierra-1500-slt-1gtuuded0tz240318/123?store={store_code}	GRAY	19079 miles	Sierra 1500	1GTUUDED0TZ240318	2026	46250 USD	07269826798924486220	46250 USD	MI
1GT49YEY0RF141696	2024 GMC Sierra 3500HD Denali Ultimate	GMC	https://furymotors.com/for-sale/certified-gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2024-gmc-sierra-3500hd-denali-ultimate-1gt49yey0rf141696/	62500 USD	2024 Titanium Rush Metallic GMC Sierra 3500HD Denali Ultimate Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/534782/1gt49yey0rf141696-2024-gmc-sierra-3500hd-denali-ultimate-titanium-rush-metallic-1-113950.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT49YEY0RF141696	https://furymotors.com/for-sale/certified-gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2024-gmc-sierra-3500hd-denali-ultimate-1gt49yey0rf141696/123?store={store_code}	GRAY	89221 miles	Sierra 3500HD	1GT49YEY0RF141696	2024	62500 USD	07269826798924486220	62500 USD	MI
1GKEMPKS6VJ129027	2027 GMC Acadia AT4	GMC	https://furymotors.com/for-sale/gmc-acadia-at4-minneapolis-mn/2027-gmc-acadia-at4-1gkempks6vj129027/	63365 USD	2027 Sterling Metallic GMC Acadia AT4 2.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/594782/1gkempks6vj129027-2027-gmc-acadia-at4-sterling-metallic-1-113964.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKEMPKS6VJ129027	https://furymotors.com/for-sale/gmc-acadia-at4-minneapolis-mn/2027-gmc-acadia-at4-1gkempks6vj129027/123?store={store_code}	SILVER	10 miles	Acadia	1GKEMPKS6VJ129027	2027	63365 USD	07269826798924486220	63365 USD	MI
1GKEMPKS8VJ145732	2027 GMC Acadia AT4	GMC	https://furymotors.com/for-sale/gmc-acadia-at4-minneapolis-mn/2027-gmc-acadia-at4-1gkempks8vj145732/	59015 USD	2027 Ebony Twilight Metallic GMC Acadia AT4 2.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/586022/1gkempks8vj145732-2027-gmc-acadia-at4-ebony-twilight-metallic-1-113801.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKEMPKS8VJ145732	https://furymotors.com/for-sale/gmc-acadia-at4-minneapolis-mn/2027-gmc-acadia-at4-1gkempks8vj145732/123?store={store_code}	BLACK	3 miles	Acadia	1GKEMPKS8VJ145732	2027	59015 USD	07269826798924486220	59015 USD	MI
1GKENRKS4TJ394308	2026 GMC Acadia Denali	GMC	https://furymotors.com/for-sale/gmc-acadia-denali-minneapolis-mn/2026-gmc-acadia-denali-1gkenrks4tj394308/	63310 USD	2026 Summit White GMC Acadia Denali 2.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/490041/1gkenrks4tj394308-2026-gmc-acadia-denali-summit-white-1-112289.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKENRKS4TJ394308	https://furymotors.com/for-sale/gmc-acadia-denali-minneapolis-mn/2026-gmc-acadia-denali-1gkenrks4tj394308/123?store={store_code}	WHITE	3 miles	Acadia	1GKENRKS4TJ394308	2026	63310 USD	07269826798924486220	63310 USD	MI
1GKENRKS5TJ396973	2026 GMC Acadia Denali	GMC	https://furymotors.com/for-sale/gmc-acadia-denali-minneapolis-mn/2026-gmc-acadia-denali-1gkenrks5tj396973/	63805 USD	2026 Ebony Twilight Metallic GMC Acadia Denali 2.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/494305/1gkenrks5tj396973-2026-gmc-acadia-denali-ebony-twilight-metallic-1-112457.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKENRKS5TJ396973	https://furymotors.com/for-sale/gmc-acadia-denali-minneapolis-mn/2026-gmc-acadia-denali-1gkenrks5tj396973/123?store={store_code}	BLACK	3 miles	Acadia	1GKENRKS5TJ396973	2026	63805 USD	07269826798924486220	63805 USD	MI
1GKENRKS7TJ402028	2026 GMC Acadia Denali	GMC	https://furymotors.com/for-sale/gmc-acadia-denali-minneapolis-mn/2026-gmc-acadia-denali-1gkenrks7tj402028/	63805 USD	2026 Ebony Twilight Metallic GMC Acadia Denali 2.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/504078/1gkenrks7tj402028-2026-gmc-acadia-denali-ebony-twilight-metallic-1-112550.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKENRKS7TJ402028	https://furymotors.com/for-sale/gmc-acadia-denali-minneapolis-mn/2026-gmc-acadia-denali-1gkenrks7tj402028/123?store={store_code}	BLACK	5 miles	Acadia	1GKENRKS7TJ402028	2026	63805 USD	07269826798924486220	63805 USD	MI
1GKENRKSXTJ401620	2026 GMC Acadia Denali	GMC	https://furymotors.com/for-sale/gmc-acadia-denali-minneapolis-mn/2026-gmc-acadia-denali-1gkenrksxtj401620/	63955 USD	2026 Volcanic Red Tintcoat GMC Acadia Denali 2.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/504075/1gkenrksxtj401620-2026-gmc-acadia-denali-volcanic-red-tintcoat-1-112550.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKENRKSXTJ401620	https://furymotors.com/for-sale/gmc-acadia-denali-minneapolis-mn/2026-gmc-acadia-denali-1gkenrksxtj401620/123?store={store_code}	RED	3 miles	Acadia	1GKENRKSXTJ401620	2026	63955 USD	07269826798924486220	63955 USD	MI
1GKEMTKS1VJ123385	2027 GMC Acadia Denali Ultimate	GMC	https://furymotors.com/for-sale/gmc-acadia-denali-ultimate-minneapolis-mn/2027-gmc-acadia-denali-ultimate-1gkemtks1vj123385/	68690 USD	2027 Ebony Twilight Metallic GMC Acadia Denali Ultimate 2.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/594784/1gkemtks1vj123385-2027-gmc-acadia-denali-ultimate-ebony-twilight-metallic-1-113797.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKEMTKS1VJ123385	https://furymotors.com/for-sale/gmc-acadia-denali-ultimate-minneapolis-mn/2027-gmc-acadia-denali-ultimate-1gkemtks1vj123385/123?store={store_code}	BLACK	10 miles	Acadia	1GKEMTKS1VJ123385	2027	68690 USD	07269826798924486220	68690 USD	MI
