id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit	certified_pre_owned	custom_label_0
2C4RC1GG6TR196124	2026 Chrysler Pacifica Limited	Chrysler	https://www.mankatomotors.com/used/Chrysler/2026-Chrysler-Pacifica-89e572ceac1840e460b67eb27891483c.htm	35000 USD	2026 Bright White Clearcoat Chrysler Pacifica Limited 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0434/811ba92b5915633490c4cfa79affb0c3x.jpg	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC1GG6TR196124	https://www.mankatomotors.com/used/Chrysler/2026-Chrysler-Pacifica-89e572ceac1840e460b67eb27891483c.htm?store={store_code}	WHITE	28607 miles	Pacifica	2C4RC1GG6TR196124	2026	35000 USD	MM100	35000 USD	MI	no	Used
2C4RC1GG1TR195866	2026 Chrysler Pacifica Limited	Chrysler	https://www.mankatomotors.com/used/Chrysler/2026-Chrysler-Pacifica-89e57560ac1825bc039c15276e1dccb7.htm	35000 USD	2026 Silver Mist Clearcoat Chrysler Pacifica Limited 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0153/85e16b39be3c55a04b2a59d72627fa07x.jpg	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC1GG1TR195866	https://www.mankatomotors.com/used/Chrysler/2026-Chrysler-Pacifica-89e57560ac1825bc039c15276e1dccb7.htm?store={store_code}	SILVER	26172 miles	Pacifica	2C4RC1GG1TR195866	2026	35000 USD	MM100	35000 USD	MI	no	Used
2C4RC1GG1TR183152	2026 Chrysler Pacifica Limited	Chrysler	https://www.mankatomotors.com/used/Chrysler/2026-Chrysler-Pacifica-b848f4a8ac18131151cd1f59e8eb6f55.htm	35000 USD	2026 Silver Mist Clearcoat Chrysler Pacifica Limited 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1373/bcd7fc91c1c3a362bb0704672bbdb870x.jpg	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC1GG1TR183152	https://www.mankatomotors.com/used/Chrysler/2026-Chrysler-Pacifica-b848f4a8ac18131151cd1f59e8eb6f55.htm?store={store_code}	SILVER	28013 miles	Pacifica	2C4RC1GG1TR183152	2026	35000 USD	MM100	35000 USD	MI	no	Used
2C4RC1GG1TR161815	2026 Chrysler Pacifica Limited	Chrysler	https://www.mankatomotors.com/used/Chrysler/2026-Chrysler-Pacifica-dbe4778dac180706beba7998785227ea.htm	36000 USD	2026 Silver Mist Clearcoat Chrysler Pacifica Limited 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1936/451eaf37e3940a37c8e44c20a6fae8fdx.jpg	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C4RC1GG1TR161815	https://www.mankatomotors.com/used/Chrysler/2026-Chrysler-Pacifica-dbe4778dac180706beba7998785227ea.htm?store={store_code}	SILVER	28466 miles	Pacifica	2C4RC1GG1TR161815	2026	36000 USD	MM100	36000 USD	MI	no	Used
1C4RDJDG5PC587636	2023 Dodge Durango GT	Dodge	https://www.mankatomotors.com/used/Dodge/2023-Dodge-Durango-765f512aac18278e4c624abaaf3dd1cf.htm	28339 USD	2023 DB Black Clearcoat Dodge Durango GT 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0589/3afb621abd91feab94c45d6266b6408bx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RDJDG5PC587636	https://www.mankatomotors.com/used/Dodge/2023-Dodge-Durango-765f512aac18278e4c624abaaf3dd1cf.htm?store={store_code}	BLACK	70885 miles	Durango	1C4RDJDG5PC587636	2023	28339 USD	MM100	28339 USD	MI	no	Used
1FMHK8F80CGA83834	2012 Ford Explorer Limited	Ford	https://www.mankatomotors.com/used/Ford/2012-Ford-Explorer-4d9d1b4bac18005db88bfdc45fe6fbbc.htm	9000 USD	2012 White Platinum Clearcoat Metallic Ford Explorer Limited 3.5L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1337/75169cfb02c58c004811ceb5d4286cf9x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMHK8F80CGA83834	https://www.mankatomotors.com/used/Ford/2012-Ford-Explorer-4d9d1b4bac18005db88bfdc45fe6fbbc.htm?store={store_code}	WHITE	158128 miles	Explorer	1FMHK8F80CGA83834	2012	9000 USD	MM100	9000 USD	MI	no	Used
1FT7W2BT1CED07796	2012 Ford F-250SD Lariat	Ford	https://www.mankatomotors.com/used/Ford/2012-Ford-F-250SD-7028cdd0ac1840e460b67eb2782664c5.htm	21339 USD	2012 White Platinum Metallic Tri-Coat Ford F-250SD Lariat 6.7L V-8 Diesel For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1527/a6e48f72fac64dd036463ab7891157acx.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FT7W2BT1CED07796	https://www.mankatomotors.com/used/Ford/2012-Ford-F-250SD-7028cdd0ac1840e460b67eb2782664c5.htm?store={store_code}	WHITE	185612 miles	F-250SD	1FT7W2BT1CED07796	2012	21339 USD	MM100	21339 USD	MI	no	Used
1FAHP2E87GG100886	2016 Ford Taurus SEL	Ford	https://www.mankatomotors.com/used/Ford/2016-Ford-Taurus-cea36bd5ac18317c333ce9bdeb503a8f.htm	10339 USD	2016 White Platinum Clearcoat Metallic Ford Taurus SEL 3.5L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0694/b4b6c20b09473f383deaee505bca4c35x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FAHP2E87GG100886	https://www.mankatomotors.com/used/Ford/2016-Ford-Taurus-cea36bd5ac18317c333ce9bdeb503a8f.htm?store={store_code}	WHITE	128962 miles	Taurus	1FAHP2E87GG100886	2016	10339 USD	MM100	10339 USD	MI	no	Used
1FM5K8F84HGD89042	2017 Ford Explorer Limited	Ford	https://www.mankatomotors.com/used/Ford/2017-Ford-Explorer-7028cee2ac1814e012e1fffc2e147823.htm	9000 USD	2017 Shadow Black Ford Explorer Limited 3.5L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0876/d70a7708a31d303d6173cde9a107a36bx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FM5K8F84HGD89042	https://www.mankatomotors.com/used/Ford/2017-Ford-Explorer-7028cee2ac1814e012e1fffc2e147823.htm?store={store_code}	BLACK	201010 miles	Explorer	1FM5K8F84HGD89042	2017	9000 USD	MM100	9000 USD	MI	no	Used
1FMEE5DP9NLA92397	2022 Ford Bronco Wildtrak	Ford	https://www.mankatomotors.com/used/Ford/2022-Ford-Bronco-6c126c77ac18112a917d960964419dcd.htm	39599 USD	2022 Velocity Blue Metallic Ford Bronco Wildtrak 2.7L V-6 Ecoboost For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1246/c57e9cf20538c41f36eb50d115368a4dx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMEE5DP9NLA92397	https://www.mankatomotors.com/used/Ford/2022-Ford-Bronco-6c126c77ac18112a917d960964419dcd.htm?store={store_code}	BLUE	60464 miles	Bronco	1FMEE5DP9NLA92397	2022	39599 USD	MM100	39599 USD	MI	no	Used
1GKKVTED9BJ247431	2011 GMC Acadia Denali	GMC	https://www.mankatomotors.com/used/GMC/2011-GMC-Acadia-a52433c9ac18279fde168c349370654f.htm	8339 USD	2011 Red Jewel Tintcoat GMC Acadia Denali 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0499/1b5b4c44644150ffcbb776fb7d366a7ax.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKKVTED9BJ247431	https://www.mankatomotors.com/used/GMC/2011-GMC-Acadia-a52433c9ac18279fde168c349370654f.htm?store={store_code}	RED	152182 miles	Acadia	1GKKVTED9BJ247431	2011	8339 USD	MM100	8339 USD	MI	no	Used
3GTU2NECXGG312599	2016 GMC Sierra 1500 SLT	GMC	https://www.mankatomotors.com/used/GMC/2016-GMC-Sierra-1500-d3104b18ac1844aa32c76a8a10fbb8ba.htm	26339 USD	2016 Onyx Black GMC Sierra 1500 SLT 5.3L V-8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1371/041eedb13cdbceda27aa842ab063c499x.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTU2NECXGG312599	https://www.mankatomotors.com/used/GMC/2016-GMC-Sierra-1500-d3104b18ac1844aa32c76a8a10fbb8ba.htm?store={store_code}	BLACK	82680 miles	Sierra 1500	3GTU2NECXGG312599	2016	26339 USD	MM100	26339 USD	MI	no	Used
1GKS2BKC4JR332014	2018 GMC Yukon SLT	GMC	https://www.mankatomotors.com/used/GMC/2018-GMC-Yukon-0aa6e53dac1846fa1e332511c2dfb679.htm	21339 USD	2018 Summit White GMC Yukon SLT 5.3L V-8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1313/8dd03fe88ea8fe9f848ac977711133b1x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKS2BKC4JR332014	https://www.mankatomotors.com/used/GMC/2018-GMC-Yukon-0aa6e53dac1846fa1e332511c2dfb679.htm?store={store_code}	WHITE	136674 miles	Yukon	1GKS2BKC4JR332014	2018	21339 USD	MM100	21339 USD	MI	no	Used
1GTG6EEN7K1321755	2019 GMC Canyon Denali	GMC	https://www.mankatomotors.com/used/GMC/2019-GMC-Canyon-52515c40ac1844a9f44e1f60d56853aa.htm	24000 USD	2019 Onyx Black GMC Canyon Denali 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1898/22384074409ee21dfc0527fdb434b944x.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTG6EEN7K1321755	https://www.mankatomotors.com/used/GMC/2019-GMC-Canyon-52515c40ac1844a9f44e1f60d56853aa.htm?store={store_code}	BLACK	129173 miles	Canyon	1GTG6EEN7K1321755	2019	24000 USD	MM100	24000 USD	MI	no	Used
3GKALVEV0ML346205	2021 GMC Terrain SLT	GMC	https://www.mankatomotors.com/used/GMC/2021-GMC-Terrain-1f3f33e2ac18341f4df4ff9e3c475a06.htm	21339 USD	2021 Ebony Twilight Metallic GMC Terrain SLT 1.5L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0878/c428efa841b5d7f5ae81f6df8582c07ax.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALVEV0ML346205	https://www.mankatomotors.com/used/GMC/2021-GMC-Terrain-1f3f33e2ac18341f4df4ff9e3c475a06.htm?store={store_code}	BLACK	75386 miles	Terrain	3GKALVEV0ML346205	2021	21339 USD	MM100	21339 USD	MI	no	Used
3GTPUCEKXNG637463	2022 GMC Sierra 1500 Elevation	GMC	https://www.mankatomotors.com/used/GMC/2022-GMC-Sierra-1500-a2a1362aac18383f9fb5848ff3b4ae86.htm	36339 USD	2022 Titanium Rush Metallic GMC Sierra 1500 Elevation 2.7L Other For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1206/c3ca628377e7ea48455fff604fbe6cdex.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTPUCEKXNG637463	https://www.mankatomotors.com/used/GMC/2022-GMC-Sierra-1500-a2a1362aac18383f9fb5848ff3b4ae86.htm?store={store_code}	GRAY	38151 miles	Sierra 1500	3GTPUCEKXNG637463	2022	36339 USD	MM100	36339 USD	MI	no	Used
1GKS2BKD5NR141457	2022 GMC Yukon SLT	GMC	https://www.mankatomotors.com/used/GMC/2022-GMC-Yukon-566460d3ac1853490d871aa9c1a8d3c2.htm	44000 USD	2022 Onyx Black GMC Yukon SLT 5.3L V-8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0855/0e528c840b5f86b567c558ee904ef2c0x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKS2BKD5NR141457	https://www.mankatomotors.com/used/GMC/2022-GMC-Yukon-566460d3ac1853490d871aa9c1a8d3c2.htm?store={store_code}	BLACK	80047 miles	Yukon	1GKS2BKD5NR141457	2022	44000 USD	MM100	44000 USD	MI	no	Used
1GKS2CKL5NR200455	2022 GMC Yukon AT4	GMC	https://www.mankatomotors.com/used/GMC/2022-GMC-Yukon-765b5b86ac1813b262e6ac105e55c460.htm	51000 USD	2022 Satin Steel Metallic GMC Yukon AT4 6.2L V-8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0037/1a26b9b7aa486d697a1d8961b810f3b0x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKS2CKL5NR200455	https://www.mankatomotors.com/used/GMC/2022-GMC-Yukon-765b5b86ac1813b262e6ac105e55c460.htm?store={store_code}	GRAY	67411 miles	Yukon	1GKS2CKL5NR200455	2022	51000 USD	MM100	51000 USD	MI	no	Used
1GKS2EKL6RR200451	2024 GMC Yukon Denali Ultimate	GMC	https://www.mankatomotors.com/used/GMC/2024-GMC-Yukon-44318d5aac185bde89873740b6e25259.htm	78339 USD	2024 Midnight Blue Metallic GMC Yukon Denali Ultimate 6.2L V-8 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1215/b5e273f6dd978f880465eb07d5107795x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKS2EKL6RR200451	https://www.mankatomotors.com/used/GMC/2024-GMC-Yukon-44318d5aac185bde89873740b6e25259.htm?store={store_code}	BLACK	20508 miles	Yukon	1GKS2EKL6RR200451	2024	78339 USD	MM100	78339 USD	MI	no	Used
2HKRM4H79EH667826	2014 Honda CR-V EX-L	Honda	https://www.mankatomotors.com/used/Honda/2014-Honda-CR-V-ac0e2d85ac1804415d9b37e055ccd00e.htm	15339 USD	2014 Polished Metal Metallic Honda CR-V EX-L 2.4L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0265/ee68f764281a5d1c00d381c0626fe19dx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2HKRM4H79EH667826	https://www.mankatomotors.com/used/Honda/2014-Honda-CR-V-ac0e2d85ac1804415d9b37e055ccd00e.htm?store={store_code}	GRAY	130083 miles	CR-V	2HKRM4H79EH667826	2014	15339 USD	MM100	15339 USD	MI	no	Used
7FARW2H9XJE005511	2018 Honda CR-V Touring	Honda	https://www.mankatomotors.com/used/Honda/2018-Honda-CR-V-d3f69a98ac18381b30e2fd5af01a21a1.htm	18799 USD	2018 Dark Olive Metallic Honda CR-V Touring 1.5L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1596/57602c1682e20c889d2124b2b111c878x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	7FARW2H9XJE005511	https://www.mankatomotors.com/used/Honda/2018-Honda-CR-V-d3f69a98ac18381b30e2fd5af01a21a1.htm?store={store_code}	GREEN	129597 miles	CR-V	7FARW2H9XJE005511	2018	18799 USD	MM100	18799 USD	MI	no	Used
5FNYF6H2XNB012935	2022 Honda Pilot Special Edition	Honda	https://www.mankatomotors.com/used/Honda/2022-Honda-Pilot-ac04fc0dac182087090c39b2660ecb31.htm	33339 USD	2022 Modern Steel Metallic Honda Pilot Special Edition 3.5L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1217/6889331b0069a40f1aebda2285f6321bx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5FNYF6H2XNB012935	https://www.mankatomotors.com/used/Honda/2022-Honda-Pilot-ac04fc0dac182087090c39b2660ecb31.htm?store={store_code}	GRAY	36967 miles	Pilot	5FNYF6H2XNB012935	2022	33339 USD	MM100	33339 USD	MI	no	Used
5FNYF6H23NB071986	2022 Honda Pilot Special Edition	Honda	https://www.mankatomotors.com/used/Honda/2022-Honda-Pilot-af051d1fac185bc6fc1af9b5360b035b.htm	30839 USD	2022 Modern Steel Metallic Honda Pilot Special Edition 3.5L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0888/fbba958c7108caf32fa32bc1844b5b0cx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5FNYF6H23NB071986	https://www.mankatomotors.com/used/Honda/2022-Honda-Pilot-af051d1fac185bc6fc1af9b5360b035b.htm?store={store_code}	GRAY	69132 miles	Pilot	5FNYF6H23NB071986	2022	30839 USD	MM100	30839 USD	MI	no	Used
3CZRZ2H53PM706177	2023 Honda HR-V Sport	Honda	https://www.mankatomotors.com/used/Honda/2023-Honda-HR-V-9542b92dac185bc6fc1af9b5db18cbaf.htm	24799 USD	2023 Milano Red Honda HR-V Sport 2L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0264/f7edcecf186f630a2323182739c76ecax.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3CZRZ2H53PM706177	https://www.mankatomotors.com/used/Honda/2023-Honda-HR-V-9542b92dac185bc6fc1af9b5db18cbaf.htm?store={store_code}	RED	47207 miles	HR-V	3CZRZ2H53PM706177	2023	24799 USD	MM100	24799 USD	MI	no	Used
5NMP5DG1XTH101069	2026 Hyundai Santa Fe Hybrid Calligraphy	Hyundai	https://www.mankatomotors.com/used/Hyundai/2026-Hyundai-Santa-Fe-Hybrid-feddee52ac18376f832cfc06a88f8dde.htm	44000 USD	2026 Atlantis Blue Hyundai Santa Fe Calligraphy 1.6L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1007/99c60d983a0b94fe61248bcbe77eba8ex.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5NMP5DG1XTH101069	https://www.mankatomotors.com/used/Hyundai/2026-Hyundai-Santa-Fe-Hybrid-feddee52ac18376f832cfc06a88f8dde.htm?store={store_code}	BLUE	6626 miles	Santa Fe	5NMP5DG1XTH101069	2026	44000 USD	MM100	44000 USD	MI	no	Used
1C4NJDBB6ED503962	2014 Jeep Compass Sport	Jeep	https://www.mankatomotors.com/used/Jeep/2014-Jeep-Compass-b9bbe000ac1820874a57f05db15acfa6.htm	7339 USD	2014 Bright White Clearcoat Jeep Compass Sport 2.4L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1543/089e3542ad5c793bb6b862a2c181e4c9x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4NJDBB6ED503962	https://www.mankatomotors.com/used/Jeep/2014-Jeep-Compass-b9bbe000ac1820874a57f05db15acfa6.htm?store={store_code}	WHITE	119472 miles	Compass	1C4NJDBB6ED503962	2014	7339 USD	MM100	7339 USD	MI	no	Used
1C4PJMJN3KD174167	2019 Jeep Cherokee Overland	Jeep	https://www.mankatomotors.com/used/Jeep/2019-Jeep-Cherokee-a000bfa0ac184d2b5dd6c16264887f16.htm	17339 USD	2019 Bright White Clearcoat Jeep Cherokee Overland 2L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1086/5f7c9724bd9751313d14f7596d66e008x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4PJMJN3KD174167	https://www.mankatomotors.com/used/Jeep/2019-Jeep-Cherokee-a000bfa0ac184d2b5dd6c16264887f16.htm?store={store_code}	WHITE	115599 miles	Cherokee	1C4PJMJN3KD174167	2019	17339 USD	MM100	17339 USD	MI	no	Used
1C4HJXDG8KW505543	2019 Jeep Wrangler Unlimited Sport S	Jeep	https://www.mankatomotors.com/used/Jeep/2019-Jeep-Wrangler-e173ca02ac182cb6d83888abf16782ed.htm	22000 USD	2019 Gray Clearcoat Jeep Wrangler Unlimited Sport S 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0279/c2caa6b9e968f273c0f4d20d3806f6a8x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4HJXDG8KW505543	https://www.mankatomotors.com/used/Jeep/2019-Jeep-Wrangler-e173ca02ac182cb6d83888abf16782ed.htm?store={store_code}	GRAY	65902 miles	Wrangler	1C4HJXDG8KW505543	2019	22000 USD	MM100	22000 USD	MI	no	Used
1C4RJFBG6MC701938	2021 Jeep Grand Cherokee Limited	Jeep	https://www.mankatomotors.com/used/Jeep/2021-Jeep-Grand-Cherokee-ea45d26eac18281ce6a130f72751906e.htm	23339 USD	2021 Bright White Clearcoat Jeep Grand Cherokee Limited 3.6L V-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0798/4189900ca31e5d18fb5cfb4758176df6x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RJFBG6MC701938	https://www.mankatomotors.com/used/Jeep/2021-Jeep-Grand-Cherokee-ea45d26eac18281ce6a130f72751906e.htm?store={store_code}	WHITE	70760 miles	Grand Cherokee	1C4RJFBG6MC701938	2021	23339 USD	MM100	23339 USD	MI	no	Used
1C4SJVGP1PS506005	2023 Jeep Grand Wagoneer Series III	Jeep	https://www.mankatomotors.com/used/Jeep/2023-Jeep-Grand-Wagoneer-1a25c0ddac18341f4df4ff9e4eb7988a.htm	57000 USD	2023 Midnight Sky Jeep Grand Wagoneer Series III 3L i-6 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/1990/a54f171c2df0270e351121d7a84fb796x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4SJVGP1PS506005	https://www.mankatomotors.com/used/Jeep/2023-Jeep-Grand-Wagoneer-1a25c0ddac18341f4df4ff9e4eb7988a.htm?store={store_code}	BLACK	40994 miles	Grand Wagoneer	1C4SJVGP1PS506005	2023	57000 USD	MM100	57000 USD	MI	no	Used
3KPF34AD3ME305578	2021 Kia Forte GT-Line	Kia	https://www.mankatomotors.com/used/Kia/2021-Kia-Forte-61c92038ac181c35d475de4c7139be47.htm	18339 USD	2021 Deep Sea Blue Kia Forte GT-Line 2L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0056/5c92cc356d008d8f38094b90485e810fx.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3KPF34AD3ME305578	https://www.mankatomotors.com/used/Kia/2021-Kia-Forte-61c92038ac181c35d475de4c7139be47.htm?store={store_code}	BLUE	44205 miles	Forte	3KPF34AD3ME305578	2021	18339 USD	MM100	18339 USD	MI	no	Used
5XXG64J28NG141229	2022 Kia K5 GT-Line	Kia	https://www.mankatomotors.com/used/Kia/2022-Kia-K5-1dc6fb17ac183768508a175fa5694009.htm	21339 USD	2022 Ebony Black Kia K5 GT-Line 1.6L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0657/63da53e33538cf57c2d11da8131efe92x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5XXG64J28NG141229	https://www.mankatomotors.com/used/Kia/2022-Kia-K5-1dc6fb17ac183768508a175fa5694009.htm?store={store_code}	BLACK	72813 miles	K5	5XXG64J28NG141229	2022	21339 USD	MM100	21339 USD	MI	no	Used
3KPF24AD8PE635367	2023 Kia Forte LXS	Kia	https://www.mankatomotors.com/used/Kia/2023-Kia-Forte-a524326fac183ecbd73d4eae4193ffbc.htm	19999 USD	2023 Aurora Black Kia Forte LXS 2L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatochevrolet/0162/23f9186b55c469136f90fb2225bcb3f3x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3KPF24AD8PE635367	https://www.mankatomotors.com/used/Kia/2023-Kia-Forte-a524326fac183ecbd73d4eae4193ffbc.htm?store={store_code}	BLACK	21362 miles	Forte	3KPF24AD8PE635367	2023	19999 USD	MM100	19999 USD	MI	no	Used
KNDRKDLG8P5188510	2023 Kia Sorento Hybrid SX Prestige	Kia	https://www.mankatomotors.com/used/Kia/2023-Kia-Sorento-Hybrid-8b63d959ac181ba235d0c042b4fb43c7.htm	30339 USD	2023 Steel Gray Kia Sorento SX Prestige 1.6L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0507/93d55442d7abbfcd14588c2866ea1275x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KNDRKDLG8P5188510	https://www.mankatomotors.com/used/Kia/2023-Kia-Sorento-Hybrid-8b63d959ac181ba235d0c042b4fb43c7.htm?store={store_code}	GRAY	53010 miles	Sorento	KNDRKDLG8P5188510	2023	30339 USD	MM100	30339 USD	MI	no	Used
KNDEUCA75R7516771	2024 Kia Seltos X-Line	Kia	https://www.mankatomotors.com/used/Kia/2024-Kia-Seltos-ac0e2ec8ac183203eae9563746ed4e1d.htm	25339 USD	2024 Steel Gray Kia Seltos X-Line 1.6L i-4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0188/04745bf3006c35af3584bb02e4f6d858x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KNDEUCA75R7516771	https://www.mankatomotors.com/used/Kia/2024-Kia-Seltos-ac0e2ec8ac183203eae9563746ed4e1d.htm?store={store_code}	GRAY	24658 miles	Seltos	KNDEUCA75R7516771	2024	25339 USD	MM100	25339 USD	MI	no	Used
