id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
2FMPK4J9XRBA08630	2024 Ford Edge SEL	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Edge-9212a81cac18221a7f70d51e376bdfd2.htm/	26845 USD	2024 White Metallic Ford Edge SEL 2.0L I-4 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0746/934b8b6d93b59a3effeac673ee0d7f1dx.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J9XRBA08630	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Edge-9212a81cac18221a7f70d51e376bdfd2.htm/123?store={store_code}	WHITE	35520 miles	Edge	2FMPK4J9XRBA08630	2024	26845 USD	WHTBEARLNC	26845 USD	MI
2FMPK4AP8RBA06728	2024 Ford Edge ST	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Edge-9928a6d8ac183460372772b88a24f54c.htm/	36345 USD	2024 Star White Tri-Coat Ford Edge ST 2.7L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0668/a7cb375323e3a5df8201f32f5e6c4d3ex.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4AP8RBA06728	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Edge-9928a6d8ac183460372772b88a24f54c.htm/123?store={store_code}	WHITE	22595 miles	Edge	2FMPK4AP8RBA06728	2024	36345 USD	WHTBEARLNC	36345 USD	MI
2FMPK4J90RBA61126	2024 Ford Edge SEL	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Edge-f4ce33c5ac184c418849c2b525ffb43b.htm/	27845 USD	2024 Oxford White Ford Edge SEL 2.0L I-4 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1243/fc8798dbaf5fabed33d7183ea1915341x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J90RBA61126	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Edge-f4ce33c5ac184c418849c2b525ffb43b.htm/123?store={store_code}	WHITE	22906 miles	Edge	2FMPK4J90RBA61126	2024	27845 USD	WHTBEARLNC	27845 USD	MI
2FMPK4J90RBB04850	2024 Ford Edge SEL	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Edge-f79253c1ac18281ce6a130f74e4c0fb7.htm/	27345 USD	2024 Agate Black Ford Edge SEL 2.0L I-4 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0623/1144186b6fbefe4bd79fa80956ded4b1x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J90RBB04850	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Edge-f79253c1ac18281ce6a130f74e4c0fb7.htm/123?store={store_code}	BLACK	22705 miles	Edge	2FMPK4J90RBB04850	2024	27345 USD	WHTBEARLNC	27345 USD	MI
1FMCU9MN3RUB49872	2024 Ford Escape ST-Line	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Escape-2d76dba4ac18381be180bcc07d3293cc.htm/	23348 USD	2024 Black Metallic Ford Escape ST-Line 1.5L I-3 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1454/4bb3a5c19d518424bc7f848d7d129d33x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMCU9MN3RUB49872	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Escape-2d76dba4ac18381be180bcc07d3293cc.htm/123?store={store_code}	BLACK	22829 miles	Escape	1FMCU9MN3RUB49872	2024	23348 USD	WHTBEARLNC	23348 USD	MI
1FMCU0E13RUB46297	2024 Ford Escape Base	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Escape-f6357861ac182f71495d7172826eb46b.htm/	25348 USD	2024 Iconic Silver Ford Escape Base 2.5L I-4 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0895/8e82cce1d4608543161e79a7786f8996x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMCU0E13RUB46297	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Escape-f6357861ac182f71495d7172826eb46b.htm/123?store={store_code}	SILVER	98 miles	Escape	1FMCU0E13RUB46297	2024	25348 USD	WHTBEARLNC	25348 USD	MI
1FMJU1M87REB15835	2024 Ford Expedition Platinum	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Expedition-ea835b0aac180e1333104b23f6f269b8.htm/	62838 USD	2024 White Metallic Ford Expedition Platinum 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1034/424f92b64a007c4a1e46ab714ee6da15x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMJU1M87REB15835	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Expedition-ea835b0aac180e1333104b23f6f269b8.htm/123?store={store_code}	WHITE	4310 miles	Expedition	1FMJU1M87REB15835	2024	62838 USD	WHTBEARLNC	62838 USD	MI
1FT8W2BT0REF70486	2024 Ford F-250 Lariat	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-F-250-0822e5d6ac1823e7d7937e3e647a69ab.htm/	74345 USD	2024 Oxford White Ford F-250 Lariat 6.7L V-8 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0875/f10e2c3f40dcd30ec023ba64f0cb7d8cx.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FT8W2BT0REF70486	https://www.whitebearlincoln.com/used/Ford/2024-Ford-F-250-0822e5d6ac1823e7d7937e3e647a69ab.htm/123?store={store_code}	WHITE	293 miles	F-250	1FT8W2BT0REF70486	2024	74345 USD	WHTBEARLNC	74345 USD	MI
1FT8W2BT9RED04142	2024 Ford F-250 Lariat	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-F-250-f87cbce5ac180156457cf6652f388b3e.htm/	69845 USD	2024 Carbonized Gray Ford F-250 Lariat 6.7L V-8 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1367/12cd90d6b3dcee9207b98864b526577cx.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FT8W2BT9RED04142	https://www.whitebearlincoln.com/used/Ford/2024-Ford-F-250-f87cbce5ac180156457cf6652f388b3e.htm/123?store={store_code}	GRAY	7752 miles	F-250	1FT8W2BT9RED04142	2024	69845 USD	WHTBEARLNC	69845 USD	MI
1FT8W4DM3RED80411	2024 Ford F-450 Lariat	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-F-450-1ad0758bac18510e2b684b25271e8c2c.htm/	87045 USD	2024 Oxford White Ford F-450 Lariat 6.7L V-8 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1284/76517511b12b59e3af5f301fd63e9327x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FT8W4DM3RED80411	https://www.whitebearlincoln.com/used/Ford/2024-Ford-F-450-1ad0758bac18510e2b684b25271e8c2c.htm/123?store={store_code}	WHITE	7674 miles	F-450	1FT8W4DM3RED80411	2024	87045 USD	WHTBEARLNC	87045 USD	MI
3FTTW8R91RRB83143	2024 Ford Maverick Lariat	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Maverick-63b7cbb0ac1824b1018118ba882bb1b1.htm/	35245 USD	2024 Azure Gray Metallic Ford Maverick Lariat 2.0L I-4 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1220/4d683e5f9c354c08c24a6ddbad179ae7x.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8R91RRB83143	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Maverick-63b7cbb0ac1824b1018118ba882bb1b1.htm/123?store={store_code}	GRAY	16356 miles	Maverick	3FTTW8R91RRB83143	2024	35245 USD	WHTBEARLNC	35245 USD	MI
1FA6P8CF8R5399573	2024 Ford Mustang GT Premium	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Mustang-ea835e48ac1852eb4ec889592d5202a0.htm/	45345 USD	2024 Red Metallic Ford Mustang GT Premium 5.0L V-8 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1132/1942825428253bb57cc8af00b0c23e33x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FA6P8CF8R5399573	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Mustang-ea835e48ac1852eb4ec889592d5202a0.htm/123?store={store_code}	RED	25109 miles	Mustang	1FA6P8CF8R5399573	2024	45345 USD	WHTBEARLNC	45345 USD	MI
1FTBR2C89RKA13388	2024 Ford Transit-250 Cargo Base	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Transit-250-Cargo-36030083ac183b953cbae2d1b73ba287.htm/	44345 USD	2024 White Ford Transit-250 Cargo Base 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0108/dd6093f57bcfde302db8a482b9e75030x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTBR2C89RKA13388	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Transit-250-Cargo-36030083ac183b953cbae2d1b73ba287.htm/123?store={store_code}	WHITE	21410 miles	Transit-250 Cargo	1FTBR2C89RKA13388	2024	44345 USD	WHTBEARLNC	44345 USD	MI
1FTBF4UG5RKA48634	2024 Ford Transit-350 Cargo Base	Ford	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Transit-350-Cargo-36030539ac180dd880c597ea52a7be93.htm/	52345 USD	2024 Oxford White Ford Transit-350 Cargo Base 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0095/888095a1cdefc838467c27a685d8af49x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTBF4UG5RKA48634	https://www.whitebearlincoln.com/used/Ford/2024-Ford-Transit-350-Cargo-36030539ac180dd880c597ea52a7be93.htm/123?store={store_code}	WHITE	41965 miles	Transit-350 Cargo	1FTBF4UG5RKA48634	2024	52345 USD	WHTBEARLNC	52345 USD	MI
1FMEE0RR8SLA41322	2025 Ford Bronco Raptor	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-2c94e7beac184b5063bdeba286e0bef9.htm/	75345 USD	2025 Gray Ford Bronco Raptor 3.0L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1365/973359afc1b85676dfaaf0180370d261x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMEE0RR8SLA41322	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-2c94e7beac184b5063bdeba286e0bef9.htm/123?store={store_code}	GRAY	13975 miles	Bronco	1FMEE0RR8SLA41322	2025	75345 USD	WHTBEARLNC	75345 USD	MI
1FMEE9BPXSLB26837	2025 Ford Bronco Badlands	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-68ab8b39ac1859f7ab7450ad5b80e5eb.htm/	54345 USD	2025 Oxford White Ford Bronco Badlands 2.7L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://images.dealer.com/ddc/vehicles/2025/Ford/Bronco/SUV/trim_Badlands_a7ddd6/color/Oxford%20White-YZ-231%2C231%2C231-640-en_US.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMEE9BPXSLB26837	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-68ab8b39ac1859f7ab7450ad5b80e5eb.htm/123?store={store_code}	WHITE	9929 miles	Bronco	1FMEE9BPXSLB26837	2025	54345 USD	WHTBEARLNC	54345 USD	MI
1FMEE0RR9SLA64463	2025 Ford Bronco Raptor	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-6f87d5d0ac180f7172833b10b53c6246.htm/	75045 USD	2025 Oxford White Ford Bronco Raptor 3.0L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1208/7888af7eeef6d1ed668ebef58ab291d6x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMEE0RR9SLA64463	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-6f87d5d0ac180f7172833b10b53c6246.htm/123?store={store_code}	WHITE	17349 miles	Bronco	1FMEE0RR9SLA64463	2025	75045 USD	WHTBEARLNC	75045 USD	MI
3FMCR9GN9SRE58210	2025 Ford Bronco Sport Heritage	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-Sport-21d51ecbac1832e951f5fea745c5e608.htm/	30345 USD	2025 Shadow Black Ford Bronco Sport Heritage 1.5L I-3 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0140/dcb7542c02c0534d8d6a3ebcc20379dcx.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9GN9SRE58210	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-Sport-21d51ecbac1832e951f5fea745c5e608.htm/123?store={store_code}	BLACK	12439 miles	Bronco Sport	3FMCR9GN9SRE58210	2025	30345 USD	WHTBEARLNC	30345 USD	MI
3FMCR9CN4SRE98636	2025 Ford Bronco Sport Outer Banks	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-Sport-48b2146fac1809e136d79eb2ad9883f6.htm/	33345 USD	2025 Velocity Blue Ford Bronco Sport Outer Banks 1.5L I-3 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1119/4a32688133a87cb66399ac0ea96adff6x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9CN4SRE98636	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-Sport-48b2146fac1809e136d79eb2ad9883f6.htm/123?store={store_code}	BLUE	2937 miles	Bronco Sport	3FMCR9CN4SRE98636	2025	33345 USD	WHTBEARLNC	33345 USD	MI
3FMCR9DA4SRE71108	2025 Ford Bronco Sport Badlands	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-Sport-f759996fac185c8404187ace70b0de45.htm/	34850 USD	2025 Shadow Black Ford Bronco Sport Badlands 2.0L I-4 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1375/156908a956651cd02825bd05c6548e52x.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FMCR9DA4SRE71108	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-Sport-f759996fac185c8404187ace70b0de45.htm/123?store={store_code}	BLACK	4923 miles	Bronco Sport	3FMCR9DA4SRE71108	2025	34850 USD	WHTBEARLNC	34850 USD	MI
1FMEE9BP6SLA41042	2025 Ford Bronco Badlands	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-ed0cd13aac185c8404187ace6c924191.htm/	58345 USD	2025 Gray Metallic Ford Bronco Badlands 2.7L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0750/dd45af103377e990c3aec878e4cb107ax.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMEE9BP6SLA41042	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Bronco-ed0cd13aac185c8404187ace6c924191.htm/123?store={store_code}	GRAY	5528 miles	Bronco	1FMEE9BP6SLA41042	2025	58345 USD	WHTBEARLNC	58345 USD	MI
1FMJU1J80SEA30619	2025 Ford Expedition Active	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-00a8d25fac1837f47d123b906ef50075.htm/	55600 USD	2025 White Metallic Ford Expedition Active 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0364/55988ae7aeb6d994761eb32730f9f0fdx.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMJU1J80SEA30619	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-00a8d25fac1837f47d123b906ef50075.htm/123?store={store_code}	WHITE	24839 miles	Expedition	1FMJU1J80SEA30619	2025	55600 USD	WHTBEARLNC	55600 USD	MI
1FMJK1J83SEA38638	2025 Ford Expedition Max Active	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-Max-af7d58e7ac180302593716fcb583928b.htm/	55045 USD	2025 Agate Black Ford Expedition Max Active 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0835/bc9f06907087b68efd067ee2ecda05f7x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMJK1J83SEA38638	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-Max-af7d58e7ac180302593716fcb583928b.htm/123?store={store_code}	BLACK	33217 miles	Expedition Max	1FMJK1J83SEA38638	2025	55045 USD	WHTBEARLNC	55045 USD	MI
1FMJK1MG3SEA15699	2025 Ford Expedition Max Platinum	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-Max-f64e9e82ac180acbe92e69dba7cd2a3d.htm/	75845 USD	2025 White Metallic Ford Expedition Max Platinum 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0803/2ba4feae8d7d8b069deabe441e114835x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMJK1MG3SEA15699	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-Max-f64e9e82ac180acbe92e69dba7cd2a3d.htm/123?store={store_code}	WHITE	13626 miles	Expedition Max	1FMJK1MG3SEA15699	2025	75845 USD	WHTBEARLNC	75845 USD	MI
1FMJU1J83SEA33210	2025 Ford Expedition Active	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-aaf79d7eac1843b4d08f34f905160a2f.htm/	54850 USD	2025 Agate Black Ford Expedition Active 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1187/e8570d54f1907dab41aa2a1bed12dd6ex.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMJU1J83SEA33210	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-aaf79d7eac1843b4d08f34f905160a2f.htm/123?store={store_code}	BLACK	20093 miles	Expedition	1FMJU1J83SEA33210	2025	54850 USD	WHTBEARLNC	54850 USD	MI
1FMJU1J86SEA42967	2025 Ford Expedition Active	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-aaf7a828ac183c5b5fb7bc2570a045a0.htm/	54850 USD	2025 Gray Metallic Ford Expedition Active 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0845/fc38dbd3b5b75e7f6b23b3851bcc640ax.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMJU1J86SEA42967	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-aaf7a828ac183c5b5fb7bc2570a045a0.htm/123?store={store_code}	GRAY	20508 miles	Expedition	1FMJU1J86SEA42967	2025	54850 USD	WHTBEARLNC	54850 USD	MI
1FMJU1J84SEA43194	2025 Ford Expedition Active	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-aaf7ac46ac183c5b5fb7bc25106b978a.htm/	58850 USD	2025 Space Silver Ford Expedition Active 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0102/d93d88d503499dae7054adb76b3ae61ax.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMJU1J84SEA43194	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Expedition-aaf7ac46ac183c5b5fb7bc25106b978a.htm/123?store={store_code}	SILVER	7233 miles	Expedition	1FMJU1J84SEA43194	2025	58850 USD	WHTBEARLNC	58850 USD	MI
1FMUK8HH7SGA07702	2025 Ford Explorer Platinum	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Explorer-97e4f266ac182d59c0f767e22ee88548.htm/	43345 USD	2025 Agate Black Ford Explorer Platinum 2.3L I-4 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0798/8b46b215fa9da828098e1b2149123686x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMUK8HH7SGA07702	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Explorer-97e4f266ac182d59c0f767e22ee88548.htm/123?store={store_code}	BLACK	24778 miles	Explorer	1FMUK8HH7SGA07702	2025	43345 USD	WHTBEARLNC	43345 USD	MI
1FMUK8HH6SGA01647	2025 Ford Explorer Platinum	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Explorer-9d0dacbdac182d59c0f767e206b3c1db.htm/	45339 USD	2025 Agate Black Ford Explorer Platinum 2.3L I-4 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0841/6f1fda891e6d3a905a57ba18f48989a8x.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMUK8HH6SGA01647	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Explorer-9d0dacbdac182d59c0f767e206b3c1db.htm/123?store={store_code}	BLACK	16584 miles	Explorer	1FMUK8HH6SGA01647	2025	45339 USD	WHTBEARLNC	45339 USD	MI
1FMWK8GC9SGA01270	2025 Ford Explorer ST	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Explorer-af7d5ca7ac180302593716fc959ff3b6.htm/	50348 USD	2025 Agate Black Ford Explorer ST 3.0L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1673/d5f293d422d1228f18e94f18a6cab12cx.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMWK8GC9SGA01270	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Explorer-af7d5ca7ac180302593716fc959ff3b6.htm/123?store={store_code}	BLACK	9988 miles	Explorer	1FMWK8GC9SGA01270	2025	50348 USD	WHTBEARLNC	50348 USD	MI
1FMWK8GC9SGB97985	2025 Ford Explorer ST	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Explorer-f75991ceac18301032f4f9950515082e.htm/	49340 USD	2025 Star White Tri-Coat Ford Explorer ST 3.0L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0681/631c2f4f258b190250f1a3ede8b774dbx.jpg	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMWK8GC9SGB97985	https://www.whitebearlincoln.com/used/Ford/2025-Ford-Explorer-f75991ceac18301032f4f9950515082e.htm/123?store={store_code}	WHITE	11038 miles	Explorer	1FMWK8GC9SGB97985	2025	49340 USD	WHTBEARLNC	49340 USD	MI
1FTFW1RG4SFB29356	2025 Ford F-150 Raptor	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-F-150-178b2042ac180771c28b0c0e50d3d0fe.htm/	82345 USD	2025 Antimatter Blue Ford F-150 Raptor 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/1397/566d965929f28a29f4c4ddfc2cc85b24x.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTFW1RG4SFB29356	https://www.whitebearlincoln.com/used/Ford/2025-Ford-F-150-178b2042ac180771c28b0c0e50d3d0fe.htm/123?store={store_code}	BLUE	24419 miles	F-150	1FTFW1RG4SFB29356	2025	82345 USD	WHTBEARLNC	82345 USD	MI
1FTFW3L88SFB36906	2025 Ford F-150 XLT	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-F-150-46c3db30ac18279a8a8609ac090c34ae.htm/	50345 USD	2025 Agate Black Ford F-150 XLT 3.5L V-6 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://pictures.dealer.com/w/whitebearlincolnfd/0926/91fcb23f322d6bcd6525e03149f9dccfx.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTFW3L88SFB36906	https://www.whitebearlincoln.com/used/Ford/2025-Ford-F-150-46c3db30ac18279a8a8609ac090c34ae.htm/123?store={store_code}	BLACK	34115 miles	F-150	1FTFW3L88SFB36906	2025	50345 USD	WHTBEARLNC	50345 USD	MI
1FTFW3L51SKE49728	2025 Ford F-150 XLT	Ford	https://www.whitebearlincoln.com/used/Ford/2025-Ford-F-150-5a0f3fbbac180b7620d871ae47f03dd9.htm/	46345 USD	2025 Iconic Silver Ford F-150 XLT 5.0L V-8 cyl For sale at White Bear Lincoln in White Bear Lake Minnesota.	https://images.dealer.com/autodata/us/color/2025/USD50FOT11AD0/JS.jpg	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTFW3L51SKE49728	https://www.whitebearlincoln.com/used/Ford/2025-Ford-F-150-5a0f3fbbac180b7620d871ae47f03dd9.htm/123?store={store_code}	SILVER	16547 miles	F-150	1FTFW3L51SKE49728	2025	46345 USD	WHTBEARLNC	46345 USD	MI
